n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
1045,/home/htj/resisc45/imgs_full/basketball_court_s0006045.png,basketball_court,Basketball court,basketball_court,1,1782924747.6596458,1782924758.9789677,11.319321870803833,35.436075653289436,3.5431999999999997
1046,/home/htj/resisc45/imgs_full/mountain_s0006046.png,mountain,Rectangular farmland,rectangular_farmland,0,1782924758.9832146,1782924770.5233939,11.540179252624512,39.39594391404992,5.4579499999999985
1047,/home/htj/resisc45/imgs_full/tennis_court_s0006047.png,tennis_court,Medium residential,medium_residential,0,1782924770.527817,1782924781.9122732,11.384456157684326,38.55408692308664,5.468099999999999
1048,/home/htj/resisc45/imgs_full/island_s0006048.png,island,Desert,desert,0,1782924781.9162533,1782924793.1727395,11.256486177444458,38.401416885066155,5.565
1049,/home/htj/resisc45/imgs_full/sea_ice_s0006049.png,sea_ice,Sea ice,sea_ice,1,1782924793.176745,1782924804.4914072,11.314662218093872,38.86762730472412,5.575099999999999
1050,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006050.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782924804.4956162,1782924815.9835,11.487883806228638,38.92453319035308,5.46
1051,/home/htj/resisc45/imgs_full/snowberg_s0006051.png,snowberg,Mountain,mountain,0,1782924815.9880543,1782924827.1992652,11.21121096611023,38.50146102623528,5.568
1052,/home/htj/resisc45/imgs_full/lake_s0006052.png,lake,Mountain,mountain,0,1782924827.2004447,1782924838.319744,11.119299411773682,38.08286298077204,5.565
1053,/home/htj/resisc45/imgs_full/railway_station_s0006053.png,railway_station,Railway station,railway_station,1,1782924838.3215227,1782924849.6213179,11.299795150756836,38.63285822698805,5.56545
1054,/home/htj/resisc45/imgs_full/mobile_home_park_s0006054.png,mobile_home_park,Dense residential,dense_residential,0,1782924849.6259575,1782924860.9622931,11.3363356590271,38.76229264235377,5.473199999999999
1055,/home/htj/resisc45/imgs_full/stadium_s0006055.png,stadium,Airport,airport,0,1782924860.9641767,1782924872.1010122,11.13683557510376,38.397252136422665,5.58925
1056,/home/htj/resisc45/imgs_full/snowberg_s0006056.png,snowberg,Mountain,mountain,0,1782924872.1053853,1782924883.2716293,11.16624402999878,38.12355109056405,5.4885
1057,/home/htj/resisc45/imgs_full/forest_s0006057.png,forest,Forest,forest,1,1782924883.2759085,1782924894.4313996,11.15549111366272,35.24679865749515,3.746
1058,/home/htj/resisc45/imgs_full/harbor_s0006058.png,harbor,Harbor,harbor,1,1782924894.4359145,1782924905.8209906,11.38507604598999,38.65899344562292,5.471699999999998
1059,/home/htj/resisc45/imgs_full/parking_lot_s0006059.png,parking_lot,Parking lot,parking_lot,1,1782924905.8250566,1782924917.1357005,11.310643911361694,38.14194762107218,5.478299999999997
1060,/home/htj/resisc45/imgs_full/industrial_area_s0006060.png,industrial_area,Industrial area,industrial_area,1,1782924917.1400363,1782924928.4964077,11.356371402740479,38.78569916106462,5.572899999999999
1061,/home/htj/resisc45/imgs_full/chaparral_s0006061.png,chaparral,Desert,desert,0,1782924928.5007787,1782924939.6441624,11.143383741378784,38.2606943680267,5.59025
1062,/home/htj/resisc45/imgs_full/storage_tank_s0006062.png,storage_tank,Industrial area,industrial_area,0,1782924939.6483936,1782924950.9240212,11.275627613067627,38.53981044339411,5.56545
1063,/home/htj/resisc45/imgs_full/railway_station_s0006063.png,railway_station,Railway station,railway_station,1,1782924950.9282923,1782924962.2607691,11.33247685432434,38.77381329503131,5.575099999999999
1064,/home/htj/resisc45/imgs_full/medium_residential_s0006064.png,medium_residential,Dense residential,dense_residential,0,1782924962.2653146,1782924973.566339,11.301024436950684,38.38963680138899,5.473199999999999
1065,/home/htj/resisc45/imgs_full/medium_residential_s0006065.png,medium_residential,Medium residential,medium_residential,1,1782924973.5708408,1782924984.92526,11.354419231414795,38.91496109165978,5.477099999999999
1066,/home/htj/resisc45/imgs_full/harbor_s0006066.png,harbor,Harbor,harbor,1,1782924984.9294605,1782924996.2270858,11.297625303268433,38.51144732335705,5.463
1067,/home/htj/resisc45/imgs_full/baseball_diamond_s0006067.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782924996.2312489,1782925007.6068947,11.375645875930786,39.411550797685386,5.669
1068,/home/htj/resisc45/imgs_full/airplane_s0006068.png,airplane,Industrial area,industrial_area,0,1782925007.6113327,1782925018.8879633,11.276630640029907,38.70726248262265,5.568
1069,/home/htj/resisc45/imgs_full/dense_residential_s0006069.png,dense_residential,Dense residential,dense_residential,1,1782925018.8924754,1782925030.1895516,11.297076225280762,38.701957357714875,5.568
1070,/home/htj/resisc45/imgs_full/industrial_area_s0006070.png,industrial_area,Industrial area,industrial_area,1,1782925030.1939807,1782925041.500947,11.306966304779053,38.64235682904841,5.5616
1071,/home/htj/resisc45/imgs_full/beach_s0006071.png,beach,Beach,beach,1,1782925041.5050979,1782925052.6880105,11.182912588119507,37.86074397301916,5.386199999999999
1072,/home/htj/resisc45/imgs_full/chaparral_s0006072.png,chaparral,Desert,desert,0,1782925052.6924255,1782925063.9485989,11.256173372268677,38.32022101187706,5.565
1073,/home/htj/resisc45/imgs_full/lake_s0006073.png,lake,Lake,lake,1,1782925063.9530199,1782925075.1276839,11.17466402053833,38.39990847163784,5.568
1074,/home/htj/resisc45/imgs_full/intersection_s0006074.png,intersection,Intersection,intersection,1,1782925075.131896,1782925086.2648234,11.132927417755127,37.67524639793562,5.4915
1075,/home/htj/resisc45/imgs_full/bridge_s0006075.png,bridge,Bridge,bridge,1,1782925086.268973,1782925097.5087116,11.239738464355469,38.733793328958114,5.587599999999998
1076,/home/htj/resisc45/imgs_full/meadow_s0006076.png,meadow,Rectangular farmland,rectangular_farmland,0,1782925097.5129027,1782925109.024843,11.511940240859985,39.55508365739808,5.562949999999999
1077,/home/htj/resisc45/imgs_full/snowberg_s0006077.png,snowberg,Forest,forest,0,1782925109.029041,1782925120.1695762,11.140535116195679,38.471809875081135,5.597399999999999
1078,/home/htj/resisc45/imgs_full/airport_s0006078.png,airport,Airport,airport,1,1782925120.1738114,1782925131.3308947,11.15708327293396,38.152841653576914,5.49225
1079,/home/htj/resisc45/imgs_full/freeway_s0006079.png,freeway,Freeway,freeway,1,1782925131.3352149,1782925142.6949255,11.359710693359375,38.78210910568237,5.572899999999999
1080,/home/htj/resisc45/imgs_full/lake_s0006080.png,lake,Lake,lake,1,1782925142.6993978,1782925153.8718634,11.172465562820435,38.2090341915914,5.568
1081,/home/htj/resisc45/imgs_full/circular_farmland_s0006081.png,circular_farmland,Rectangular farmland,rectangular_farmland,0,1782925153.8761334,1782925165.343928,11.46779465675354,35.9684540846041,3.545
1082,/home/htj/resisc45/imgs_full/forest_s0006082.png,forest,Forest,forest,1,1782925165.3483064,1782925176.5716722,11.223365783691406,38.255440473411284,5.483399999999999
1083,/home/htj/resisc45/imgs_full/commercial_area_s0006083.png,commercial_area,Dense residential,dense_residential,0,1782925176.5758464,1782925187.865315,11.28946852684021,38.58269475193719,5.477099999999999
1084,/home/htj/resisc45/imgs_full/railway_station_s0006084.png,railway_station,Railway,railway,0,1782925187.8696113,1782925198.9890625,11.11945128440857,34.73522703637098,3.548
1085,/home/htj/resisc45/imgs_full/circular_farmland_s0006085.png,circular_farmland,Circular farmland,circular_farmland,1,1782925198.9932666,1782925210.3963277,11.403061151504517,39.02030600025058,5.568
1086,/home/htj/resisc45/imgs_full/river_s0006086.png,river,River,river,1,1782925210.400068,1782925221.55459,11.154521942138672,38.3771327419281,5.568
1087,/home/htj/resisc45/imgs_full/sea_ice_s0006087.png,sea_ice,Sea ice,sea_ice,1,1782925221.5588682,1782925232.867327,11.308458805084229,38.70577036467465,5.56545
1088,/home/htj/resisc45/imgs_full/airport_s0006088.png,airport,Airport,airport,1,1782925232.872061,1782925244.015071,11.143009901046753,37.616129377641236,5.49225
1089,/home/htj/resisc45/imgs_full/golf_course_s0006089.png,golf_course,Golf course,golf_course,1,1782925244.0193033,1782925255.3793428,11.360039472579956,39.28153969105005,5.568
1090,/home/htj/resisc45/imgs_full/airport_s0006090.png,airport,Airport,airport,1,1782925255.3840413,1782925266.5132203,11.129179000854492,34.95954780461238,3.545
1091,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006091.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782925266.5173798,1782925278.0684187,11.551038980484009,36.00271074706345,3.545
1092,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006092.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782925278.0724578,1782925289.6093912,11.536933422088623,36.38049765459305,3.6466999999999996
1093,/home/htj/resisc45/imgs_full/commercial_area_s0006093.png,commercial_area,Commercial area,commercial_area,1,1782925289.6136756,1782925300.902827,11.289151430130005,35.511451221381776,3.647
1094,/home/htj/resisc45/imgs_full/parking_lot_s0006094.png,parking_lot,Parking lot,parking_lot,1,1782925300.9069145,1782925312.2158937,11.308979272842407,38.48405665308418,5.467
1095,/home/htj/resisc45/imgs_full/commercial_area_s0006095.png,commercial_area,Commercial area,commercial_area,1,1782925312.2205026,1782925323.5495198,11.329017162322998,38.29150871130689,5.376099999999999
1096,/home/htj/resisc45/imgs_full/freeway_s0006096.png,freeway,Freeway,freeway,1,1782925323.5536551,1782925334.9154663,11.36181116104126,38.60732070710659,5.4720499999999985
1097,/home/htj/resisc45/imgs_full/harbor_s0006097.png,harbor,Harbor,harbor,1,1782925334.9194403,1782925346.2983055,11.378865242004395,35.51247121675014,3.5431
1098,/home/htj/resisc45/imgs_full/chaparral_s0006098.png,chaparral,Forest,forest,0,1782925346.302168,1782925357.534578,11.232410192489624,35.082808242888625,3.6446
1099,/home/htj/resisc45/imgs_full/terrace_s0006099.png,terrace,Rectangular farmland,rectangular_farmland,0,1782925357.5388117,1782925369.0815184,11.542706727981567,36.71740724382188,3.647
1100,/home/htj/resisc45/imgs_full/circular_farmland_s0006100.png,circular_farmland,Circular farmland,circular_farmland,1,1782925369.0853744,1782925380.4098737,11.324499368667603,36.02124074561153,3.647
1101,/home/htj/resisc45/imgs_full/railway_s0006101.png,railway,Railway,railway,1,1782925380.4143045,1782925391.5379698,11.12366533279419,37.338171784571244,5.2895
1102,/home/htj/resisc45/imgs_full/ground_track_field_s0006102.png,ground_track_field,Stadium,stadium,0,1782925391.5424542,1782925402.7395852,11.197130918502808,37.96384396006977,5.463
1103,/home/htj/resisc45/imgs_full/airplane_s0006103.png,airplane,airport,airport,0,1782925402.743649,1782925413.9487975,11.205148458480835,37.9851688796191,5.4638
1104,/home/htj/resisc45/imgs_full/mobile_home_park_s0006104.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782925413.9533832,1782925425.5018048,11.548421621322632,38.91414176072863,5.355799999999998
1105,/home/htj/resisc45/imgs_full/wetland_s0006105.png,wetland,Forest,forest,0,1782925425.5059316,1782925436.7096655,11.203733921051025,37.76247099044128,5.4885
1106,/home/htj/resisc45/imgs_full/lake_s0006106.png,lake,Lake,lake,1,1782925436.7139258,1782925447.9201727,11.206246852874756,38.17796778587906,5.463
1107,/home/htj/resisc45/imgs_full/medium_residential_s0006107.png,medium_residential,Medium residential,medium_residential,1,1782925447.9240987,1782925459.232321,11.30822229385376,38.57802876810093,5.473199999999999
1108,/home/htj/resisc45/imgs_full/ground_track_field_s0006108.png,ground_track_field,Stadium,stadium,0,1782925459.2349331,1782925470.3786511,11.143718004226685,34.8100754042949,3.5435
1109,/home/htj/resisc45/imgs_full/medium_residential_s0006109.png,medium_residential,Medium residential,medium_residential,1,1782925470.3829896,1782925481.7410476,11.358057975769043,38.334467893438344,5.4720499999999985
1110,/home/htj/resisc45/imgs_full/mountain_s0006110.png,mountain,Forest,forest,0,1782925481.7452343,1782925492.9576812,11.212446928024292,35.885578683077384,3.647
1111,/home/htj/resisc45/imgs_full/airport_s0006111.png,airport,Airport,airport,1,1782925492.961909,1782925504.143884,11.1819748878479,37.27562674667154,5.49225
1112,/home/htj/resisc45/imgs_full/sparse_residential_s0006112.png,sparse_residential,Sparse residential,sparse_residential,1,1782925504.1482778,1782925515.5337512,11.385473489761353,38.92790162674069,5.568
1113,/home/htj/resisc45/imgs_full/parking_lot_s0006113.png,parking_lot,Parking lot,parking_lot,1,1782925515.5377185,1782925526.845721,11.308002471923828,38.81258757989011,5.568
1114,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006114.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782925526.8499198,1782925538.3174386,11.46751880645752,36.42333760469267,3.647
1115,/home/htj/resisc45/imgs_full/freeway_s0006115.png,freeway,Industrial area,industrial_area,0,1782925538.3217533,1782925549.6404412,11.318687915802002,35.372328864143356,3.545
1116,/home/htj/resisc45/imgs_full/parking_lot_s0006116.png,parking_lot,Parking lot,parking_lot,1,1782925549.644952,1782925561.0076385,11.362686395645142,38.247202100227824,5.476799999999999
1117,/home/htj/resisc45/imgs_full/beach_s0006117.png,beach,Beach,beach,1,1782925561.0118892,1782925572.1841295,11.172240257263184,35.15297191850304,3.5647999999999986
1118,/home/htj/resisc45/imgs_full/baseball_diamond_s0006118.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782925572.1880124,1782925583.537221,11.34920859336853,38.13488071609022,5.473199999999999
1119,/home/htj/resisc45/imgs_full/thermal_power_station_s0006119.png,thermal_power_station,Thermal power station,thermal_power_station,1,1782925583.541231,1782925595.0696828,11.528451919555664,39.382327565273044,5.463
1120,/home/htj/resisc45/imgs_full/industrial_area_s0006120.png,industrial_area,Industrial area,industrial_area,1,1782925595.0740938,1782925606.3886275,11.314533710479736,37.36070460022339,4.585849999999996
1121,/home/htj/resisc45/imgs_full/bridge_s0006121.png,bridge,Bridge,bridge,1,1782925606.3928208,1782925617.524207,11.131386280059814,38.209254040740085,5.565
1122,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006122.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782925617.5285184,1782925628.9885495,11.460031032562256,38.61423416725716,5.362
1123,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006123.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782925628.992625,1782925640.5112467,11.518621683120728,39.01317248057257,5.461949999999999
1124,/home/htj/resisc45/imgs_full/bridge_s0006124.png,bridge,Bridge,bridge,1,1782925640.5153797,1782925651.7321866,11.216806888580322,35.03783149545689,3.567199999999999
1125,/home/htj/resisc45/imgs_full/beach_s0006125.png,beach,Beach,beach,1,1782925651.736268,1782925662.9194915,11.183223485946655,34.849478925645656,3.5647999999999986
1126,/home/htj/resisc45/imgs_full/dense_residential_s0006126.png,dense_residential,Dense residential,dense_residential,1,1782925662.9240973,1782925674.315038,11.39094066619873,35.93568397609711,3.644
1127,/home/htj/resisc45/imgs_full/church_s0006127.png,church,Church,church,1,1782925674.3168266,1782925685.4832268,11.16640019416809,35.231075069762014,3.64475
1128,/home/htj/resisc45/imgs_full/runway_s0006128.png,runway,Airport,airport,0,1782925685.487692,1782925696.6390266,11.151334524154663,35.24453239292149,3.644
1129,/home/htj/resisc45/imgs_full/church_s0006129.png,church,Industrial area,industrial_area,0,1782925696.6404421,1782925707.9205837,11.280141592025757,38.08500532816757,5.380549999999998
1130,/home/htj/resisc45/imgs_full/sparse_residential_s0006130.png,sparse_residential,Rectangular farmland,rectangular_farmland,0,1782925707.9251747,1782925719.4691882,11.544013500213623,37.41989132741167,4.4438999999999975
1131,/home/htj/resisc45/imgs_full/church_s0006131.png,church,Palace,palace,0,1782925719.4733524,1782925730.8433907,11.370038270950317,38.34892193045258,5.269099999999998
1132,/home/htj/resisc45/imgs_full/forest_s0006132.png,forest,Forest,forest,1,1782925730.8477845,1782925742.0367744,11.188989877700806,38.32938994399182,5.487199999999999
1133,/home/htj/resisc45/imgs_full/circular_farmland_s0006133.png,circular_farmland,Circular farmland,circular_farmland,1,1782925742.0408897,1782925753.3399334,11.299043655395508,38.522605630267755,5.482149999999998
1134,/home/htj/resisc45/imgs_full/industrial_area_s0006134.png,industrial_area,Railway,railway,0,1782925753.3442109,1782925764.4835374,11.139326572418213,35.13718700713041,3.746
1135,/home/htj/resisc45/imgs_full/desert_s0006135.png,desert,Desert,desert,1,1782925764.4878023,1782925775.6922054,11.204403162002563,35.130012673456655,3.5653999999999986
1136,/home/htj/resisc45/imgs_full/sparse_residential_s0006136.png,sparse_residential,Rectangular farmland,rectangular_farmland,0,1782925775.6939776,1782925787.1684453,11.474467754364014,35.98046581564091,3.545
1137,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006137.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782925787.1701849,1782925798.7300673,11.559882402420044,38.08343464982099,5.253899999999998
1138,/home/htj/resisc45/imgs_full/lake_s0006138.png,lake,Lake,lake,1,1782925798.7310827,1782925809.9079823,11.176899671554565,38.253680450873716,5.41575
1139,/home/htj/resisc45/imgs_full/river_s0006139.png,river,River,river,1,1782925809.9121876,1782925821.105518,11.193330526351929,35.35120829224344,3.7464
1140,/home/htj/resisc45/imgs_full/church_s0006140.png,church,Stadium,stadium,0,1782925821.109922,1782925832.3232868,11.213364839553833,35.02389204462288,3.647
1141,/home/htj/resisc45/imgs_full/stadium_s0006141.png,stadium,Stadium,stadium,1,1782925832.3272262,1782925843.5484772,11.221251010894775,38.432955594309696,5.568
1142,/home/htj/resisc45/imgs_full/palace_s0006142.png,palace,Commercial area,commercial_area,0,1782925843.5528004,1782925854.8513985,11.298598051071167,38.15002859225225,5.376099999999999
1143,/home/htj/resisc45/imgs_full/tennis_court_s0006143.png,tennis_court,Dense residential,dense_residential,0,1782925854.8551097,1782925866.213423,11.35831332206726,38.30582606324479,5.3624
1144,/home/htj/resisc45/imgs_full/wetland_s0006144.png,wetland,Rectangular farmland,rectangular_farmland,0,1782925866.2174723,1782925877.7472868,11.52981448173523,36.31874522611895,3.644
1145,/home/htj/resisc45/imgs_full/industrial_area_s0006145.png,industrial_area,Industrial area,industrial_area,1,1782925877.7490788,1782925889.1304712,11.381392478942871,35.5310570173502,3.5500999999999983
1146,/home/htj/resisc45/imgs_full/mountain_s0006146.png,mountain,Forest,forest,0,1782925889.1347625,1782925900.337763,11.203000545501709,35.12169105026323,3.5653999999999986
1147,/home/htj/resisc45/imgs_full/airplane_s0006147.png,airplane,Airport,airport,0,1782925900.3418546,1782925911.5471792,11.205324649810791,37.71882916587984,5.386199999999999
1148,/home/htj/resisc45/imgs_full/overpass_s0006148.png,overpass,Roundabout,roundabout,0,1782925911.5511675,1782925922.9106658,11.359498262405396,38.3627952022241,5.366
1149,/home/htj/resisc45/imgs_full/medium_residential_s0006149.png,medium_residential,Medium residential,medium_residential,1,1782925922.9145994,1782925934.3115444,11.396944999694824,38.72761292602767,5.366
1150,/home/htj/resisc45/imgs_full/tennis_court_s0006150.png,tennis_court,Tennis court,tennis_court,1,1782925934.3153377,1782925945.68944,11.374102354049683,38.456920598765606,5.366
1151,/home/htj/resisc45/imgs_full/church_s0006151.png,church,Commercial area,commercial_area,0,1782925945.6912873,1782925957.0718887,11.380601406097412,35.90317989791394,3.644
1152,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006152.png,rectangular_farmland,Rectangular farmland,rectangular_farmland,1,1782925957.075851,1782925968.5935166,11.51766562461853,39.35979769144082,5.366
1153,/home/htj/resisc45/imgs_full/railway_s0006153.png,railway,Railway,railway,1,1782925968.5977232,1782925979.7910078,11.193284511566162,37.9221661007489,5.366
1154,/home/htj/resisc45/imgs_full/golf_course_s0006154.png,golf_course,Golf course,golf_course,1,1782925979.7947838,1782925991.1745744,11.379790544509888,38.337091870635746,5.366
1155,/home/htj/resisc45/imgs_full/desert_s0006155.png,desert,Desert,desert,1,1782925991.178813,1782926002.3900595,11.211246490478516,35.16472908101348,3.644
1156,/home/htj/resisc45/imgs_full/desert_s0006156.png,desert,Beach,beach,0,1782926002.3912852,1782926013.613143,11.221857786178589,37.85884552713457,5.386199999999999
1157,/home/htj/resisc45/imgs_full/airport_s0006157.png,airport,Airport,airport,1,1782926013.6143906,1782926024.8424819,11.2280912399292,37.933564797924255,5.406399999999998
1158,/home/htj/resisc45/imgs_full/roundabout_s0006158.png,roundabout,Roundabout,roundabout,1,1782926024.8465865,1782926036.1978104,11.351223945617676,38.25856247914791,5.373899999999999
1159,/home/htj/resisc45/imgs_full/chaparral_s0006159.png,chaparral,Desert,desert,0,1782926036.2019017,1782926047.4127212,11.210819482803345,37.65287456425314,5.366
1160,/home/htj/resisc45/imgs_full/mountain_s0006160.png,mountain,Forest,forest,0,1782926047.416689,1782926058.6130183,11.196329355239868,35.30671063567911,3.748
1161,/home/htj/resisc45/imgs_full/cloud_s0006161.png,cloud,Rectangular farmland,rectangular_farmland,0,1782926058.6174753,1782926070.1367986,11.519323348999023,38.631875694171036,5.366
1162,/home/htj/resisc45/imgs_full/mountain_s0006162.png,mountain,Forest,forest,0,1782926070.1410086,1782926081.3728764,11.231867790222168,38.18510065698865,5.386199999999999
1163,/home/htj/resisc45/imgs_full/airport_s0006163.png,airport,Airport,airport,1,1782926081.3771396,1782926092.573916,11.196776390075684,37.61849735852063,5.268
1164,/home/htj/resisc45/imgs_full/snowberg_s0006164.png,snowberg,Mountain,mountain,0,1782926092.578415,1782926103.7941947,11.215779781341553,38.02786994268447,5.467
1165,/home/htj/resisc45/imgs_full/ship_s0006165.png,ship,Harbor,harbor,0,1782926103.7987747,1782926115.175671,11.376896381378174,38.5486224314332,5.4632
1166,/home/htj/resisc45/imgs_full/railway_station_s0006166.png,railway_station,Railway,railway,0,1782926115.1796308,1782926126.394598,11.214967250823975,37.80759018063182,5.366
1167,/home/htj/resisc45/imgs_full/wetland_s0006167.png,wetland,Lake,lake,0,1782926126.3986132,1782926137.5929916,11.19437837600708,38.18487700439589,5.483399999999999
1168,/home/htj/resisc45/imgs_full/wetland_s0006168.png,wetland,Forest,forest,0,1782926137.5971422,1782926148.7132714,11.116129159927368,37.631517553787965,5.425699999999996
1169,/home/htj/resisc45/imgs_full/basketball_court_s0006169.png,basketball_court,Basketball court,basketball_court,1,1782926148.7173193,1782926160.0757446,11.358425378799438,38.790556056026226,5.468099999999999
1170,/home/htj/resisc45/imgs_full/palace_s0006170.png,palace,Dense residential,dense_residential,0,1782926160.0801504,1782926171.4737182,11.39356780052185,38.48337034575462,5.467
1171,/home/htj/resisc45/imgs_full/beach_s0006171.png,beach,Mountain,mountain,0,1782926171.4779038,1782926182.6964169,11.218513011932373,38.03315087464618,5.486599999999998
1172,/home/htj/resisc45/imgs_full/wetland_s0006172.png,wetland,Forest,forest,0,1782926182.6980834,1782926193.9187276,11.220644235610962,37.94544197873756,5.467
1173,/home/htj/resisc45/imgs_full/forest_s0006173.png,forest,Mountain,mountain,0,1782926193.9226713,1782926205.1016376,11.178966283798218,36.230801583620966,4.151
1174,/home/htj/resisc45/imgs_full/overpass_s0006174.png,overpass,Industrial area,industrial_area,0,1782926205.10566,1782926216.4415445,11.33588457107544,38.43992761627274,5.575099999999999
1175,/home/htj/resisc45/imgs_full/parking_lot_s0006175.png,parking_lot,Parking lot,parking_lot,1,1782926216.4458961,1782926227.7530816,11.307185411453247,38.110555919153605,5.3721
1176,/home/htj/resisc45/imgs_full/baseball_diamond_s0006176.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782926227.7572408,1782926239.1446455,11.387404680252075,38.49939179834723,5.3719499999999965
1177,/home/htj/resisc45/imgs_full/bridge_s0006177.png,bridge,Bridge,bridge,1,1782926239.1485593,1782926250.341246,11.192686557769775,38.01911316302827,5.463
1178,/home/htj/resisc45/imgs_full/terrace_s0006178.png,terrace,Rice terrace,terrace,1,1782926250.3452132,1782926261.7044404,11.359227180480957,38.47432721778392,5.463
1179,/home/htj/resisc45/imgs_full/thermal_power_station_s0006179.png,thermal_power_station,Industrial area,industrial_area,0,1782926261.7086482,1782926273.0650775,11.3564293384552,38.51570104001755,5.463
1180,/home/htj/resisc45/imgs_full/overpass_s0006180.png,overpass,Freeway,freeway,0,1782926273.0695038,1782926284.4043736,11.334869861602783,38.332707179299554,5.473199999999999
1181,/home/htj/resisc45/imgs_full/bridge_s0006181.png,bridge,Bridge,bridge,1,1782926284.405548,1782926295.5829625,11.177414417266846,38.0249964660993,5.483399999999999
1182,/home/htj/resisc45/imgs_full/stadium_s0006182.png,stadium,Stadium,stadium,1,1782926295.5874307,1782926306.7345214,11.147090673446655,37.519059782003865,5.366
1183,/home/htj/resisc45/imgs_full/ground_track_field_s0006183.png,ground_track_field,Stadium,stadium,0,1782926306.7388246,1782926317.936128,11.197303295135498,37.86031047569245,5.464
1184,/home/htj/resisc45/imgs_full/terrace_s0006184.png,terrace,Rectangular farmland,rectangular_farmland,0,1782926317.9402423,1782926329.4590158,11.518773555755615,39.34988949099433,5.565
1185,/home/htj/resisc45/imgs_full/circular_farmland_s0006185.png,circular_farmland,Circular farmland,circular_farmland,1,1782926329.4630387,1782926340.827076,11.364037275314331,38.63431752488613,5.367049999999998
1186,/home/htj/resisc45/imgs_full/wetland_s0006186.png,wetland,Forest,forest,0,1782926340.8314912,1782926352.0682757,11.2367844581604,38.01444109856175,5.4606
1187,/home/htj/resisc45/imgs_full/island_s0006187.png,island,Island,island,1,1782926352.0695362,1782926363.2647517,11.195215463638306,37.78936455475376,5.483399999999999
1188,/home/htj/resisc45/imgs_full/island_s0006188.png,island,Island,island,1,1782926363.2687984,1782926374.486315,11.217516660690308,38.34676752517066,5.565
1189,/home/htj/resisc45/imgs_full/forest_s0006189.png,forest,Forest,forest,1,1782926374.4901407,1782926385.6083162,11.118175506591797,37.44145380342924,5.392299999999999
1190,/home/htj/resisc45/imgs_full/terrace_s0006190.png,terrace,Rectangular farmland,rectangular_farmland,0,1782926385.6125586,1782926397.1125686,11.500010013580322,38.580768742540094,5.3618500000000004
1191,/home/htj/resisc45/imgs_full/river_s0006191.png,river,River,river,1,1782926397.1168976,1782926408.3292053,11.212307691574097,36.95975022015112,4.6576
1192,/home/htj/resisc45/imgs_full/stadium_s0006192.png,stadium,Stadium,stadium,1,1782926408.3331726,1782926419.529726,11.196553468704224,36.95850911891826,5.18525
1193,/home/htj/resisc45/imgs_full/industrial_area_s0006193.png,industrial_area,Industrial area,industrial_area,1,1782926419.5339653,1782926430.9342058,11.400240421295166,39.19799680139532,5.666
1194,/home/htj/resisc45/imgs_full/baseball_diamond_s0006194.png,baseball_diamond,Baseball diamond,baseball_diamond,1,1782926430.938449,1782926442.3418002,11.403351306915283,36.59472274604797,3.748
1195,/home/htj/resisc45/imgs_full/cloud_s0006195.png,cloud,Mountain,mountain,0,1782926442.3430238,1782926453.471966,11.128942251205444,37.65761512283403,5.4915
1196,/home/htj/resisc45/imgs_full/railway_s0006196.png,railway,Railway,railway,1,1782926453.476738,1782926464.6339262,11.157188177108765,37.57934521110447,5.38725
1197,/home/htj/resisc45/imgs_full/church_s0006197.png,church,Commercial area,commercial_area,0,1782926464.6380577,1782926475.9920003,11.353942632675171,35.70398456563183,3.647
1198,/home/htj/resisc45/imgs_full/sea_ice_s0006198.png,sea_ice,Snowberg,snowberg,0,1782926475.9959135,1782926487.3543646,11.358451128005981,35.50010070125938,3.647
1199,/home/htj/resisc45/imgs_full/lake_s0006199.png,lake,Forest,forest,0,1782926487.3557947,1782926498.5633676,11.207572937011719,34.98099700327452,3.647
1200,/home/htj/resisc45/imgs_full/medium_residential_s0006200.png,medium_residential,Medium residential,medium_residential,1,1782926498.5673857,1782926509.9330094,11.365623712539673,35.736135045678616,3.647
1201,/home/htj/resisc45/imgs_full/basketball_court_s0006201.png,basketball_court,Basketball court,basketball_court,1,1782926509.9370987,1782926521.3111475,11.374048709869385,38.231035515054394,5.467
