n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
1020,/home/htj/resisc45/imgs_full/basketball_court_s0006020.png,basketball_court,basketball court,basketball_court,1,1782888924.479005,1782888926.3541327,1.8751275539398193,5.92784641847466,3.2422
1021,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006021.png,rectangular_farmland,circular farmland,circular_farmland,0,1782888926.3556702,1782888928.358613,2.0029428005218506,6.3572848115563385,3.241
1022,/home/htj/resisc45/imgs_full/bridge_s0006022.png,bridge,bridge,bridge,1,1782888928.3599658,1782888929.9702508,1.6102850437164307,5.118596410340277,3.3421999999999996
1023,/home/htj/resisc45/imgs_full/railway_s0006023.png,railway,railway,railway,1,1782888929.971944,1782888931.7164743,1.744530200958252,5.502191978654554,3.2935
1024,/home/htj/resisc45/imgs_full/ground_track_field_s0006024.png,ground_track_field,stadium,stadium,0,1782888931.7179856,1782888933.4645448,1.7465591430664062,5.53129646547379,3.244
1025,/home/htj/resisc45/imgs_full/mobile_home_park_s0006025.png,mobile_home_park,sparse residential,sparse_residential,0,1782888933.4662151,1782888935.21424,1.7480249404907227,5.530638135910034,3.2935
1026,/home/htj/resisc45/imgs_full/cloud_s0006026.png,cloud,mountain,mountain,0,1782888935.2156746,1782888936.959561,1.7438864707946777,5.517319267180658,3.244
1027,/home/htj/resisc45/imgs_full/beach_s0006027.png,beach,beach,beach,1,1782888936.9610498,1782888938.7077577,1.7467079162597656,5.503256844551332,3.244
1028,/home/htj/resisc45/imgs_full/mountain_s0006028.png,mountain,runway,runway,0,1782888938.7090418,1782888940.452621,1.7435791492462158,5.839752771223745,3.7965
1029,/home/htj/resisc45/imgs_full/river_s0006029.png,river,river,river,1,1782888940.4542007,1782888942.0725691,1.61836838722229,5.414887227032866,3.7102999999999997
1030,/home/htj/resisc45/imgs_full/sparse_residential_s0006030.png,sparse_residential,airplane,airplane,0,1782888942.0738473,1782888943.8155887,1.741741418838501,5.843991941859646,3.746
1031,/home/htj/resisc45/imgs_full/church_s0006031.png,church,commercial area,commercial_area,0,1782888943.8171175,1782888945.5633824,1.746264934539795,5.824751185847867,3.644
1032,/home/htj/resisc45/imgs_full/baseball_diamond_s0006032.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782888945.5647168,1782888947.439745,1.875028133392334,6.3167491898536685,3.7813499999999998
1033,/home/htj/resisc45/imgs_full/roundabout_s0006033.png,roundabout,roundabout,roundabout,1,1782888947.4412048,1782888949.1891437,1.747938871383667,5.899970312418476,3.7965
1034,/home/htj/resisc45/imgs_full/stadium_s0006034.png,stadium,stadium,stadium,1,1782888949.190631,1782888950.9382422,1.7476112842559814,5.831835230119767,3.647
1035,/home/htj/resisc45/imgs_full/lake_s0006035.png,lake,lake,lake,1,1782888950.9398034,1782888952.5590484,1.6192450523376465,5.53201113122085,3.9076
1036,/home/htj/resisc45/imgs_full/meadow_s0006036.png,meadow,circular farmland,circular_farmland,0,1782888952.5601301,1782888954.559075,1.9989449977874756,6.623418581097467,3.644
1037,/home/htj/resisc45/imgs_full/church_s0006037.png,church,church,church,1,1782888954.5606854,1782888956.1788845,1.618199110031128,5.508963570208385,3.847
1038,/home/htj/resisc45/imgs_full/meadow_s0006038.png,meadow,forest,forest,0,1782888956.1802373,1782888957.7935116,1.613274335861206,5.367882267875331,3.644
1039,/home/htj/resisc45/imgs_full/forest_s0006039.png,forest,forest,forest,1,1782888957.7948806,1782888959.41153,1.6166493892669678,5.397936564231741,3.746
1040,/home/htj/resisc45/imgs_full/baseball_diamond_s0006040.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782888959.4127378,1782888961.2833493,1.8706114292144775,6.27102641825965,3.748
1041,/home/htj/resisc45/imgs_full/harbor_s0006041.png,harbor,harbor,harbor,1,1782888961.2847106,1782888963.031322,1.7466113567352295,5.816159475626485,3.6965
1042,/home/htj/resisc45/imgs_full/overpass_s0006042.png,overpass,intersection,intersection,0,1782888963.0328188,1782888964.648646,1.6158273220062256,5.4023236374855035,3.7076
1043,/home/htj/resisc45/imgs_full/ship_s0006043.png,ship,ship,ship,1,1782888964.6499848,1782888966.2632418,1.6132569313049316,5.371589285751869,3.647
1044,/home/htj/resisc45/imgs_full/basketball_court_s0006044.png,basketball_court,beach,beach,0,1782888966.2646253,1782888968.007765,1.7431397438049316,5.803643201212729,3.695
1045,/home/htj/resisc45/imgs_full/basketball_court_s0006045.png,basketball_court,basketball court,basketball_court,1,1782888968.0091608,1782888969.8839855,1.8748247623443604,6.2149304614283825,3.644
1046,/home/htj/resisc45/imgs_full/mountain_s0006046.png,mountain,river,river,0,1782888969.8853493,1782888971.5040767,1.618727445602417,5.3946603943150615,3.647
1047,/home/htj/resisc45/imgs_full/tennis_court_s0006047.png,tennis_court,medium residential,medium_residential,0,1782888971.5054963,1782888973.254607,1.7491106986999512,5.824482203745073,3.746
1048,/home/htj/resisc45/imgs_full/island_s0006048.png,island,desert,desert,0,1782888973.255903,1782888974.9974375,1.7415344715118408,5.768804847617303,3.644
1049,/home/htj/resisc45/imgs_full/sea_ice_s0006049.png,sea_ice,sea ice,sea_ice,1,1782888974.998681,1782888976.7439795,1.7452983856201172,5.79928873572811,3.695
1050,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006050.png,rectangular_farmland,circular farmland,circular_farmland,0,1782888976.7454922,1782888978.750664,2.005171775817871,6.666966992105756,3.6746
1051,/home/htj/resisc45/imgs_full/snowberg_s0006051.png,snowberg,lake,lake,0,1782888978.752299,1782888980.3713388,1.61903977394104,5.427970414531642,3.7051999999999996
1052,/home/htj/resisc45/imgs_full/lake_s0006052.png,lake,beach,beach,0,1782888980.3723955,1782888982.1114502,1.7390546798706055,5.826506360023252,3.748
1053,/home/htj/resisc45/imgs_full/railway_station_s0006053.png,railway_station,stadium,stadium,0,1782888982.112916,1782888983.8605757,1.747659683227539,5.8923191861798685,3.746
1054,/home/htj/resisc45/imgs_full/mobile_home_park_s0006054.png,mobile_home_park,dense residential,dense_residential,0,1782888983.8620598,1782888985.6115181,1.7494583129882812,5.8370394442158355,3.6965
1055,/home/htj/resisc45/imgs_full/stadium_s0006055.png,stadium,stadium,stadium,1,1782888985.6128566,1782888987.3616312,1.748774528503418,5.853091934819376,3.6975
1056,/home/htj/resisc45/imgs_full/snowberg_s0006056.png,snowberg,mountain,mountain,0,1782888987.363131,1782888989.1112547,1.7481236457824707,5.833601388146801,3.647
1057,/home/htj/resisc45/imgs_full/forest_s0006057.png,forest,forest,forest,1,1782888989.1128616,1782888990.7301154,1.6172537803649902,5.395270146041081,3.7051999999999996
1058,/home/htj/resisc45/imgs_full/harbor_s0006058.png,harbor,harbor,harbor,1,1782888990.7316794,1782888992.4797013,1.7480218410491943,5.833656373793079,3.6975
1059,/home/htj/resisc45/imgs_full/parking_lot_s0006059.png,parking_lot,mobile home park,mobile_home_park,0,1782888992.4812667,1782888994.3587012,1.877434492111206,6.249012261014997,3.647
1060,/home/htj/resisc45/imgs_full/industrial_area_s0006060.png,industrial_area,industrial area,industrial_area,1,1782888994.360286,1782888996.2378907,1.8776047229766846,6.239667060129783,3.68235
1061,/home/htj/resisc45/imgs_full/chaparral_s0006061.png,chaparral,desert,desert,0,1782888996.2393048,1782888997.9844615,1.7451567649841309,5.796228570307456,3.647
1062,/home/htj/resisc45/imgs_full/storage_tank_s0006062.png,storage_tank,storage tank,storage_tank,1,1782888997.9857495,1782888999.731203,1.7454535961151123,5.848564560944033,3.6975
1063,/home/htj/resisc45/imgs_full/railway_station_s0006063.png,railway_station,railway,railway,0,1782888999.7327547,1782889001.4803534,1.747598648071289,5.7999980421989195,3.648
1064,/home/htj/resisc45/imgs_full/medium_residential_s0006064.png,medium_residential,medium residential,medium_residential,1,1782889001.481728,1782889003.228309,1.7465808391571045,5.811832254271354,3.6975
1065,/home/htj/resisc45/imgs_full/medium_residential_s0006065.png,medium_residential,medium residential,medium_residential,1,1782889003.229735,1782889004.9779668,1.7482318878173828,5.800069458007813,3.647
1066,/home/htj/resisc45/imgs_full/harbor_s0006066.png,harbor,harbor,harbor,1,1782889004.9795754,1782889006.728347,1.7487716674804688,5.833620222768476,3.695
1067,/home/htj/resisc45/imgs_full/baseball_diamond_s0006067.png,baseball_diamond,circular farmland,circular_farmland,0,1782889006.7295766,1782889008.7331214,2.003544807434082,6.65188006872601,3.6695
1068,/home/htj/resisc45/imgs_full/airplane_s0006068.png,airplane,airport,airport,0,1782889008.7345436,1782889010.356012,1.6214685440063477,5.406555221625736,3.644
1069,/home/htj/resisc45/imgs_full/dense_residential_s0006069.png,dense_residential,stadium,stadium,0,1782889010.3575227,1782889012.1088064,1.7512836456298828,5.815222084845266,3.647
1070,/home/htj/resisc45/imgs_full/industrial_area_s0006070.png,industrial_area,industrial area,industrial_area,1,1782889012.110159,1782889013.987219,1.8770601749420166,6.248457284120953,3.647
1071,/home/htj/resisc45/imgs_full/beach_s0006071.png,beach,beach,beach,1,1782889013.988624,1782889015.7332733,1.7446491718292236,5.8218380073885765,3.6965
1072,/home/htj/resisc45/imgs_full/chaparral_s0006072.png,chaparral,bridge,bridge,0,1782889015.7347128,1782889017.3546855,1.6199727058410645,5.484948276338907,3.849
1073,/home/htj/resisc45/imgs_full/lake_s0006073.png,lake,lake,lake,1,1782889017.3563151,1782889018.9724205,1.616105318069458,5.427401120500905,3.7126499999999996
1074,/home/htj/resisc45/imgs_full/intersection_s0006074.png,intersection,intersection,intersection,1,1782889018.9737685,1782889020.5883076,1.6145391464233398,5.409541246973235,3.7076
1075,/home/htj/resisc45/imgs_full/bridge_s0006075.png,bridge,bridge,bridge,1,1782889020.589554,1782889022.2054892,1.6159350872039795,5.358385027268837,3.7076
1076,/home/htj/resisc45/imgs_full/meadow_s0006076.png,meadow,meadow,meadow,1,1782889022.2066894,1782889023.9488893,1.7421998977661133,5.77471826113424,3.647
1077,/home/htj/resisc45/imgs_full/snowberg_s0006077.png,snowberg,mountain,mountain,0,1782889023.950244,1782889025.6973648,1.7471208572387695,5.772712747266215,3.6455
1078,/home/htj/resisc45/imgs_full/airport_s0006078.png,airport,airport,airport,1,1782889025.6987054,1782889027.3166807,1.6179752349853516,5.392075825078146,3.647
1079,/home/htj/resisc45/imgs_full/freeway_s0006079.png,freeway,runway,runway,0,1782889027.318163,1782889029.0641093,1.7459464073181152,5.85579160844126,3.6975
1080,/home/htj/resisc45/imgs_full/lake_s0006080.png,lake,lake,lake,1,1782889029.0657353,1782889030.6828234,1.6170880794525146,5.440888009120679,3.748
1081,/home/htj/resisc45/imgs_full/circular_farmland_s0006081.png,circular_farmland,circular farmland,circular_farmland,1,1782889030.6843038,1782889032.687916,2.0036122798919678,6.744771148979663,3.748
1082,/home/htj/resisc45/imgs_full/forest_s0006082.png,forest,forest,forest,1,1782889032.689592,1782889034.3093102,1.619718313217163,5.460301822185516,3.746
1083,/home/htj/resisc45/imgs_full/commercial_area_s0006083.png,commercial_area,dense residential,dense_residential,0,1782889034.3107448,1782889036.0533717,1.7426269054412842,5.532027198886871,3.3441
1084,/home/htj/resisc45/imgs_full/railway_station_s0006084.png,railway_station,railway station,railway_station,1,1782889036.0548987,1782889037.9265082,1.8716094493865967,5.916377658858019,3.241
1085,/home/htj/resisc45/imgs_full/circular_farmland_s0006085.png,circular_farmland,circular farmland,circular_farmland,1,1782889037.9280128,1782889039.9333086,2.005295753479004,6.349854944637843,3.2419000000000002
1086,/home/htj/resisc45/imgs_full/river_s0006086.png,river,forest,forest,0,1782889039.9345653,1782889041.551145,1.6165797710418701,5.379420036726985,3.7051999999999996
1087,/home/htj/resisc45/imgs_full/sea_ice_s0006087.png,sea_ice,runway,runway,0,1782889041.552487,1782889043.2952986,1.742811679840088,5.752852695957307,3.647
1088,/home/htj/resisc45/imgs_full/airport_s0006088.png,airport,airport,airport,1,1782889043.2968795,1782889044.9110188,1.6141393184661865,5.45100413843681,3.8066
1089,/home/htj/resisc45/imgs_full/golf_course_s0006089.png,golf_course,golf course,golf_course,1,1782889044.9122963,1782889046.786004,1.8737077713012695,6.275331221204816,3.6866
1090,/home/htj/resisc45/imgs_full/airport_s0006090.png,airport,airport,airport,1,1782889046.7877078,1782889048.4074535,1.6197457313537598,5.4476517209513435,3.7051999999999996
1091,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006091.png,rectangular_farmland,river,river,0,1782889048.4085777,1782889050.0199025,1.6113247871398926,5.358460579633713,3.647
1092,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006092.png,rectangular_farmland,circular farmland,circular_farmland,0,1782889050.021207,1782889052.0195422,1.9983351230621338,6.8441312685608855,3.948
1093,/home/htj/resisc45/imgs_full/commercial_area_s0006093.png,commercial_area,airport,airport,0,1782889052.0212662,1782889053.631168,1.6099016666412354,5.399897672355175,3.7126499999999996
1094,/home/htj/resisc45/imgs_full/parking_lot_s0006094.png,parking_lot,ground track field,ground_track_field,0,1782889053.6323767,1782889055.5045786,1.872201919555664,6.2776582305571615,3.68235
1095,/home/htj/resisc45/imgs_full/commercial_area_s0006095.png,commercial_area,industrial area,industrial_area,0,1782889055.505891,1782889057.3826783,1.8767871856689453,6.258573413155295,3.748
1096,/home/htj/resisc45/imgs_full/freeway_s0006096.png,freeway,runway,runway,0,1782889057.3841157,1782889059.1262205,1.7421047687530518,5.647791266441345,3.344
1097,/home/htj/resisc45/imgs_full/harbor_s0006097.png,harbor,harbor,harbor,1,1782889059.127808,1782889060.8715796,1.7437715530395508,5.830497065021146,3.647
1098,/home/htj/resisc45/imgs_full/chaparral_s0006098.png,chaparral,chaparral,chaparral,1,1782889060.8730652,1782889062.7525208,1.87945556640625,6.307623740456321,3.748
1099,/home/htj/resisc45/imgs_full/terrace_s0006099.png,terrace,wetland,wetland,0,1782889062.7538953,1782889064.6315105,1.877615213394165,6.276867658376694,3.6816499999999994
1100,/home/htj/resisc45/imgs_full/circular_farmland_s0006100.png,circular_farmland,circular farmland,circular_farmland,1,1782889064.6330464,1782889066.6401813,2.0071349143981934,6.663859955937522,3.6746
1101,/home/htj/resisc45/imgs_full/railway_s0006101.png,railway,railway,railway,1,1782889066.641646,1782889068.3905447,1.7488987445831299,5.825073973409591,3.647
1102,/home/htj/resisc45/imgs_full/ground_track_field_s0006102.png,ground_track_field,stadium,stadium,0,1782889068.3922625,1782889070.1400433,1.7477807998657227,5.856193280066213,3.748
1103,/home/htj/resisc45/imgs_full/airplane_s0006103.png,airplane,airplane,airplane,1,1782889070.1412597,1782889071.8836536,1.742393970489502,5.866078436067027,3.7985
1104,/home/htj/resisc45/imgs_full/mobile_home_park_s0006104.png,mobile_home_park,mobile home park,mobile_home_park,1,1782889071.8851728,1782889073.7678964,1.8827235698699951,6.278938479739077,3.748
1105,/home/htj/resisc45/imgs_full/wetland_s0006105.png,wetland,lake,lake,0,1782889073.7692924,1782889075.3856,1.6163077354431152,5.427115497621997,3.748
1106,/home/htj/resisc45/imgs_full/lake_s0006106.png,lake,lake,lake,1,1782889075.3869991,1782889077.0030124,1.6160132884979248,5.444810487031937,3.748
1107,/home/htj/resisc45/imgs_full/medium_residential_s0006107.png,medium_residential,stadium,stadium,0,1782889077.0042987,1782889078.737782,1.7334833145141602,5.836358725886192,3.748
1108,/home/htj/resisc45/imgs_full/ground_track_field_s0006108.png,ground_track_field,stadium,stadium,0,1782889078.7392504,1782889080.4879012,1.7486507892608643,5.904742450614129,3.7985
1109,/home/htj/resisc45/imgs_full/medium_residential_s0006109.png,medium_residential,dense residential,dense_residential,0,1782889080.489412,1782889082.235342,1.7459299564361572,5.865085606559631,3.695
1110,/home/htj/resisc45/imgs_full/mountain_s0006110.png,mountain,forest,forest,0,1782889082.2366958,1782889083.8521395,1.6154437065124512,5.424437146647223,3.7076
1111,/home/htj/resisc45/imgs_full/airport_s0006111.png,airport,runway,runway,0,1782889083.8534522,1782889085.6002848,1.7468326091766357,5.858820221739431,3.748
1112,/home/htj/resisc45/imgs_full/sparse_residential_s0006112.png,sparse_residential,forest,forest,0,1782889085.60187,1782889087.2206209,1.618750810623169,5.3280345646759555,3.647
1113,/home/htj/resisc45/imgs_full/parking_lot_s0006113.png,parking_lot,ground track field,ground_track_field,0,1782889087.2219746,1782889089.0975852,1.875610589981079,6.283750169912974,3.6874
1114,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006114.png,rectangular_farmland,circular farmland,circular_farmland,0,1782889089.0989075,1782889091.0968144,1.9979069232940674,6.6103890125206535,3.6773
1115,/home/htj/resisc45/imgs_full/freeway_s0006115.png,freeway,runway,runway,0,1782889091.097953,1782889092.8477285,1.7497754096984863,5.77008196876895,3.596
1116,/home/htj/resisc45/imgs_full/parking_lot_s0006116.png,parking_lot,airport,airport,0,1782889092.8489783,1782889094.459712,1.6107337474822998,5.099180361092091,3.3072999999999997
1117,/home/htj/resisc45/imgs_full/beach_s0006117.png,beach,beach,beach,1,1782889094.4612374,1782889096.2059913,1.7447538375854492,5.497831906995466,3.244
1118,/home/htj/resisc45/imgs_full/baseball_diamond_s0006118.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782889096.207361,1782889098.0802295,1.872868537902832,6.261964333274148,3.7468000000000004
1119,/home/htj/resisc45/imgs_full/thermal_power_station_s0006119.png,thermal_power_station,thermal power station,thermal_power_station,1,1782889098.081656,1782889099.9562318,1.8745758533477783,6.20716172710587,3.647
1120,/home/htj/resisc45/imgs_full/industrial_area_s0006120.png,industrial_area,industrial area,industrial_area,1,1782889099.9575021,1782889101.8310447,1.8735425472259521,6.310659039222833,3.7883999999999998
1121,/home/htj/resisc45/imgs_full/bridge_s0006121.png,bridge,bridge,bridge,1,1782889101.8324986,1782889103.4343224,1.6018238067626953,5.3788099271229335,3.7126499999999996
1122,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006122.png,rectangular_farmland,runway,runway,0,1782889103.435752,1782889105.170697,1.7349450588226318,5.834284437002674,3.746
1123,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006123.png,rectangular_farmland,circular farmland,circular_farmland,0,1782889105.1721723,1782889107.1707253,1.9985530376434326,6.6519617243475375,3.6695
1124,/home/htj/resisc45/imgs_full/bridge_s0006124.png,bridge,bridge,bridge,1,1782889107.1721425,1782889108.7846777,1.6125352382659912,5.407003425538539,3.7102999999999997
1125,/home/htj/resisc45/imgs_full/beach_s0006125.png,beach,beach,beach,1,1782889108.785973,1782889110.519996,1.734022855758667,5.807522225041543,3.746
1126,/home/htj/resisc45/imgs_full/dense_residential_s0006126.png,dense_residential,dense residential,dense_residential,1,1782889110.5215483,1782889112.2696702,1.748121976852417,5.854686064604789,3.746
1127,/home/htj/resisc45/imgs_full/church_s0006127.png,church,church,church,1,1782889112.271096,1782889113.8896506,1.6185545921325684,5.400000429400082,3.7076
1128,/home/htj/resisc45/imgs_full/runway_s0006128.png,runway,runway,runway,1,1782889113.89107,1782889115.6247544,1.7336845397949219,5.85442898965651,3.7985
1129,/home/htj/resisc45/imgs_full/church_s0006129.png,church,airplane,airplane,0,1782889115.625883,1782889117.3536794,1.7277963161468506,5.830045516363779,3.7025499999999996
1130,/home/htj/resisc45/imgs_full/sparse_residential_s0006130.png,sparse_residential,stadium,stadium,0,1782889117.3547776,1782889119.094658,1.7398803234100342,5.875351351468794,3.748
1131,/home/htj/resisc45/imgs_full/church_s0006131.png,church,stadium,stadium,0,1782889119.0963824,1782889120.842723,1.7463405132293701,5.851142056357476,3.6975
1132,/home/htj/resisc45/imgs_full/forest_s0006132.png,forest,forest,forest,1,1782889120.8442907,1782889122.448998,1.6047072410583496,5.404155975292469,3.8066
1133,/home/htj/resisc45/imgs_full/circular_farmland_s0006133.png,circular_farmland,circular farmland,circular_farmland,1,1782889122.4502208,1782889124.4562001,2.005979299545288,6.673280191467867,3.647
1134,/home/htj/resisc45/imgs_full/industrial_area_s0006134.png,industrial_area,meadow,meadow,0,1782889124.4576187,1782889126.2019963,1.744377613067627,5.856108230749766,3.748
1135,/home/htj/resisc45/imgs_full/desert_s0006135.png,desert,desert,desert,1,1782889126.2034168,1782889127.9373047,1.7338879108428955,5.803843003964424,3.647
1136,/home/htj/resisc45/imgs_full/sparse_residential_s0006136.png,sparse_residential,forest,forest,0,1782889127.939057,1782889129.55008,1.61102294921875,5.352707077552533,3.647
1137,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006137.png,rectangular_farmland,circular farmland,circular_farmland,0,1782889129.551648,1782889131.546322,1.9946742057800293,6.622204381806509,3.644
1138,/home/htj/resisc45/imgs_full/lake_s0006138.png,lake,lake,lake,1,1782889131.5476425,1782889133.1623993,1.6147568225860596,5.52280242086279,3.849
1139,/home/htj/resisc45/imgs_full/river_s0006139.png,river,river,river,1,1782889133.163908,1782889134.7670188,1.6031107902526855,5.382803796209138,3.7076
1140,/home/htj/resisc45/imgs_full/church_s0006140.png,church,stadium,stadium,0,1782889134.7685525,1782889136.5176966,1.7491440773010254,5.78566079168935,3.6975
1141,/home/htj/resisc45/imgs_full/stadium_s0006141.png,stadium,stadium,stadium,1,1782889136.51932,1782889138.267365,1.7480449676513672,5.529968449438772,3.343
1142,/home/htj/resisc45/imgs_full/palace_s0006142.png,palace,stadium,stadium,0,1782889138.2690947,1782889140.003852,1.7347571849822998,5.776163173596063,3.7025499999999996
1143,/home/htj/resisc45/imgs_full/tennis_court_s0006143.png,tennis_court,stadium,stadium,0,1782889140.0054488,1782889141.7405944,1.7351455688476562,5.766056642593876,3.6455
1144,/home/htj/resisc45/imgs_full/wetland_s0006144.png,wetland,river,river,0,1782889141.7419846,1782889143.3421857,1.60020112991333,5.3206687569618225,3.7051999999999996
1145,/home/htj/resisc45/imgs_full/industrial_area_s0006145.png,industrial_area,storage tank,storage_tank,0,1782889143.3433008,1782889145.0899324,1.7466316223144531,5.831270528485698,3.695
1146,/home/htj/resisc45/imgs_full/mountain_s0006146.png,mountain,forest,forest,0,1782889145.0916858,1782889146.6950617,1.6033759117126465,5.369705928325653,3.746
1147,/home/htj/resisc45/imgs_full/airplane_s0006147.png,airplane,airplane,airplane,1,1782889146.696552,1782889148.443883,1.747330904006958,5.879204836853088,3.746
1148,/home/htj/resisc45/imgs_full/overpass_s0006148.png,overpass,intersection,intersection,0,1782889148.4450102,1782889150.061237,1.6162269115447998,5.367099449503011,3.644
1149,/home/htj/resisc45/imgs_full/medium_residential_s0006149.png,medium_residential,sparse residential,sparse_residential,0,1782889150.0625546,1782889151.7983525,1.7357978820800781,5.779367045125654,3.644
1150,/home/htj/resisc45/imgs_full/tennis_court_s0006150.png,tennis_court,tennis court,tennis_court,1,1782889151.799736,1782889153.6677887,1.8680527210235596,6.204312555443157,3.644
1151,/home/htj/resisc45/imgs_full/church_s0006151.png,church,stadium,stadium,0,1782889153.6691525,1782889155.4060266,1.7368741035461426,5.8388664823501335,3.746
1152,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006152.png,rectangular_farmland,circular farmland,circular_farmland,0,1782889155.407442,1782889157.411194,2.0037519931793213,6.696424661091395,3.6746
1153,/home/htj/resisc45/imgs_full/railway_s0006153.png,railway,railway,railway,1,1782889157.4130123,1782889159.1465716,1.7335593700408936,5.520659617070229,3.341
1154,/home/htj/resisc45/imgs_full/golf_course_s0006154.png,golf_course,lake,lake,0,1782889159.1479597,1782889160.762252,1.6142923831939697,5.09069886302948,3.241
1155,/home/htj/resisc45/imgs_full/desert_s0006155.png,desert,desert,desert,1,1782889160.7637095,1782889162.5116181,1.747908592224121,5.517470815873915,3.241
1156,/home/htj/resisc45/imgs_full/desert_s0006156.png,desert,beach,beach,0,1782889162.5128078,1782889164.2413545,1.7285466194152832,5.4734707501626785,3.2425
1157,/home/htj/resisc45/imgs_full/airport_s0006157.png,airport,airport,airport,1,1782889164.2429798,1782889165.8448792,1.6018993854522705,5.041749472941671,3.241
1158,/home/htj/resisc45/imgs_full/roundabout_s0006158.png,roundabout,roundabout,roundabout,1,1782889165.8465517,1782889167.5807178,1.734166145324707,5.478510557297737,3.241
1159,/home/htj/resisc45/imgs_full/chaparral_s0006159.png,chaparral,chaparral,chaparral,1,1782889167.582391,1782889169.46464,1.882248878479004,6.249750730687921,3.746
1160,/home/htj/resisc45/imgs_full/mountain_s0006160.png,mountain,forest,forest,0,1782889169.4658663,1782889171.0703924,1.6045260429382324,5.3274690904288455,3.644
1161,/home/htj/resisc45/imgs_full/cloud_s0006161.png,cloud,runway,runway,0,1782889171.0718815,1782889172.8124628,1.7405812740325928,5.844815770418413,3.695
1162,/home/htj/resisc45/imgs_full/mountain_s0006162.png,mountain,mountain,mountain,1,1782889172.8139606,1782889174.556697,1.7427363395690918,5.558541881007533,3.343
1163,/home/htj/resisc45/imgs_full/airport_s0006163.png,airport,airport,airport,1,1782889174.5580518,1782889176.162464,1.6044120788574219,5.083694272722517,3.3072999999999997
1164,/home/htj/resisc45/imgs_full/snowberg_s0006164.png,snowberg,lake,lake,0,1782889176.164215,1782889177.7648764,1.600661277770996,5.069018290618371,3.241
1165,/home/htj/resisc45/imgs_full/ship_s0006165.png,ship,ship,ship,1,1782889177.7662973,1782889179.366615,1.6003177165985107,5.057804143309593,3.2403000000000004
1166,/home/htj/resisc45/imgs_full/railway_station_s0006166.png,railway_station,railway,railway,0,1782889179.3683555,1782889181.1171007,1.7487452030181885,5.506065299541719,3.241
1167,/home/htj/resisc45/imgs_full/wetland_s0006167.png,wetland,lake,lake,0,1782889181.1183217,1782889182.7234583,1.6051366329193115,5.082471424752268,3.241
1168,/home/htj/resisc45/imgs_full/wetland_s0006168.png,wetland,lake,lake,0,1782889182.7244358,1782889184.3397894,1.6153535842895508,5.089113776104791,3.241
1169,/home/htj/resisc45/imgs_full/basketball_court_s0006169.png,basketball_court,basketball court,basketball_court,1,1782889184.3410735,1782889186.2145312,1.873457670211792,6.250846618357826,3.6797
1170,/home/htj/resisc45/imgs_full/palace_s0006170.png,palace,harbor,harbor,0,1782889186.216303,1782889187.9533381,1.7370350360870361,5.811839063805919,3.695
1171,/home/htj/resisc45/imgs_full/beach_s0006171.png,beach,beach,beach,1,1782889187.9545426,1782889189.6866758,1.732133150100708,5.826491752537092,3.7471
1172,/home/htj/resisc45/imgs_full/wetland_s0006172.png,wetland,forest,forest,0,1782889189.6882083,1782889191.292641,1.6044325828552246,5.119246444537722,3.345
1173,/home/htj/resisc45/imgs_full/forest_s0006173.png,forest,runway,runway,0,1782889191.2940843,1782889193.038024,1.7439396381378174,5.478558245151274,3.244
1174,/home/htj/resisc45/imgs_full/overpass_s0006174.png,overpass,intersection,intersection,0,1782889193.0396073,1782889194.6409454,1.6013381481170654,5.075212497864451,3.24295
1175,/home/htj/resisc45/imgs_full/parking_lot_s0006175.png,parking_lot,parking lot,parking_lot,1,1782889194.642594,1782889196.518266,1.8756718635559082,5.952499825814191,3.27865
1176,/home/htj/resisc45/imgs_full/baseball_diamond_s0006176.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782889196.5197299,1782889198.3922596,1.8725297451019287,5.966163484522791,3.343
1177,/home/htj/resisc45/imgs_full/bridge_s0006177.png,bridge,bridge,bridge,1,1782889198.3936439,1782889199.9994643,1.6058204174041748,5.095268184423447,3.341
1178,/home/htj/resisc45/imgs_full/terrace_s0006178.png,terrace,golf course,golf_course,0,1782889200.0005317,1782889201.8613534,1.8608217239379883,5.924461649258932,3.244
1179,/home/htj/resisc45/imgs_full/thermal_power_station_s0006179.png,thermal_power_station,airplane,airplane,0,1782889201.8626335,1782889203.5949876,1.7323541641235352,5.546271562422475,3.343
1180,/home/htj/resisc45/imgs_full/overpass_s0006180.png,overpass,bridge,bridge,0,1782889203.5961132,1782889205.2135606,1.6174473762512207,5.117938142743604,3.3421999999999996
