n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
956,/home/htj/resisc45/imgs_full/baseball_diamond_s0005956.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782905564.4399693,1782905567.7558088,3.3158395290374756,9.869081831356574,3.343
957,/home/htj/resisc45/imgs_full/river_s0005957.png,river,river,river,1,1782905567.757235,1782905570.8202827,3.0630476474761963,9.251198018842272,3.343
958,/home/htj/resisc45/imgs_full/wetland_s0005958.png,wetland,desert,desert,0,1782905570.821348,1782905574.0102375,3.188889503479004,9.519347667983599,3.27075
959,/home/htj/resisc45/imgs_full/mountain_s0005959.png,mountain,mountain,mountain,1,1782905574.0117528,1782905577.20328,3.1915271282196045,9.514626267892973,3.26875
960,/home/htj/resisc45/imgs_full/thermal_power_station_s0005960.png,thermal_power_station,storage tank,storage_tank,0,1782905577.2047298,1782905580.3970563,3.192326545715332,9.520600870115416,3.3415
961,/home/htj/resisc45/imgs_full/overpass_s0005961.png,overpass,overpass,overpass,1,1782905580.398769,1782905583.5736978,3.174928903579712,9.493831153929234,3.26875
962,/home/htj/resisc45/imgs_full/medium_residential_s0005962.png,medium_residential,dense residential,dense_residential,0,1782905583.5754154,1782905586.7704375,3.1950221061706543,9.602182508366448,3.343
963,/home/htj/resisc45/imgs_full/terrace_s0005963.png,terrace,circular farmland,circular_farmland,0,1782905586.7719324,1782905590.218934,3.4470016956329346,10.27347775859911,3.244
964,/home/htj/resisc45/imgs_full/mountain_s0005964.png,mountain,chaparral,chaparral,0,1782905590.2203815,1782905593.5395882,3.319206714630127,10.006435373676235,3.341
965,/home/htj/resisc45/imgs_full/thermal_power_station_s0005965.png,thermal_power_station,industrial area,industrial_area,0,1782905593.540815,1782905596.8600054,3.319190263748169,10.094229866241585,3.343
966,/home/htj/resisc45/imgs_full/baseball_diamond_s0005966.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782905596.8613832,1782905600.18009,3.318706750869751,10.144949041807045,3.343
967,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005967.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782905600.1815734,1782905603.6294258,3.447852373123169,10.597146661412715,3.343
968,/home/htj/resisc45/imgs_full/parking_lot_s0005968.png,parking_lot,parking lot,parking_lot,1,1782905603.6309762,1782905606.9445705,3.313594341278076,10.135428125915857,3.343
969,/home/htj/resisc45/imgs_full/terrace_s0005969.png,terrace,circular farmland,circular_farmland,0,1782905606.9461937,1782905610.3931577,3.4469640254974365,10.394461287904958,3.343
970,/home/htj/resisc45/imgs_full/storage_tank_s0005970.png,storage_tank,airport,airport,0,1782905610.3946052,1782905613.4583085,3.0637032985687256,9.37215206655308,3.343
971,/home/htj/resisc45/imgs_full/runway_s0005971.png,runway,runway,runway,1,1782905613.4596684,1782905616.645953,3.1862845420837402,9.680899703800678,3.26875
972,/home/htj/resisc45/imgs_full/church_s0005972.png,church,church,church,1,1782905616.6477497,1782905619.7141643,3.0664145946502686,9.437685911412592,3.343
973,/home/htj/resisc45/imgs_full/mountain_s0005973.png,mountain,forest,forest,0,1782905619.7156365,1782905622.7803986,3.0647621154785156,9.41072794262868,3.343
974,/home/htj/resisc45/imgs_full/meadow_s0005974.png,meadow,meadow,meadow,1,1782905622.7819078,1782905625.9716783,3.189770460128784,9.547666509406907,3.244
975,/home/htj/resisc45/imgs_full/church_s0005975.png,church,church,church,1,1782905625.9733424,1782905629.0306902,3.0573477745056152,9.276108519464168,3.2828
976,/home/htj/resisc45/imgs_full/medium_residential_s0005976.png,medium_residential,dense residential,dense_residential,0,1782905629.0322928,1782905632.2282295,3.195936679840088,9.600479645643915,3.24175
977,/home/htj/resisc45/imgs_full/intersection_s0005977.png,intersection,intersection,intersection,1,1782905632.2300167,1782905635.2974977,3.06748104095459,9.318041713944188,3.244
978,/home/htj/resisc45/imgs_full/palace_s0005978.png,palace,church,church,0,1782905635.299181,1782905638.3658037,3.066622734069824,9.188567129541326,3.241
979,/home/htj/resisc45/imgs_full/railway_station_s0005979.png,railway_station,airport,airport,0,1782905638.3675125,1782905641.4332674,3.0657548904418945,9.335337187872991,3.27865
980,/home/htj/resisc45/imgs_full/freeway_s0005980.png,freeway,freeway,freeway,1,1782905641.4351642,1782905644.6273057,3.192141532897949,9.73164248073101,3.343
981,/home/htj/resisc45/imgs_full/roundabout_s0005981.png,roundabout,intersection,intersection,0,1782905644.6291895,1782905647.6956353,3.066445827484131,9.4134776160717,3.343
982,/home/htj/resisc45/imgs_full/airplane_s0005982.png,airplane,airport,airport,0,1782905647.6968908,1782905650.7541506,3.0572597980499268,9.173024944437875,3.2420500000000003
983,/home/htj/resisc45/imgs_full/snowberg_s0005983.png,snowberg,sea ice,sea_ice,0,1782905650.755906,1782905653.9492683,3.193362236022949,9.54450352886745,3.24175
984,/home/htj/resisc45/imgs_full/desert_s0005984.png,desert,desert,desert,1,1782905653.9507072,1782905657.141299,3.190591812133789,9.53622312763759,3.343
985,/home/htj/resisc45/imgs_full/intersection_s0005985.png,intersection,intersection,intersection,1,1782905657.1429968,1782905660.2099934,3.0669965744018555,9.39114351081848,3.343
986,/home/htj/resisc45/imgs_full/island_s0005986.png,island,island,island,1,1782905660.2112992,1782905663.3958645,3.184565305709839,9.677837096814597,3.3415
987,/home/htj/resisc45/imgs_full/wetland_s0005987.png,wetland,forest,forest,0,1782905663.3971848,1782905666.4598107,3.0626258850097656,9.378396099234527,3.341
988,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005988.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782905666.4614289,1782905669.9101677,3.4487388134002686,10.370074928385312,3.244
989,/home/htj/resisc45/imgs_full/bridge_s0005989.png,bridge,forest,forest,0,1782905669.9116666,1782905672.9640765,3.0524098873138428,9.431946551799774,3.343
990,/home/htj/resisc45/imgs_full/bridge_s0005990.png,bridge,bridge,bridge,1,1782905672.9652216,1782905676.028551,3.0633294582366943,9.275183612850478,3.241
991,/home/htj/resisc45/imgs_full/chaparral_s0005991.png,chaparral,sea ice,sea_ice,0,1782905676.029862,1782905679.2239096,3.194047689437866,9.615053166827986,3.26875
992,/home/htj/resisc45/imgs_full/parking_lot_s0005992.png,parking_lot,parking lot,parking_lot,1,1782905679.2255728,1782905682.546168,3.3205952644348145,10.011537470628475,3.341
993,/home/htj/resisc45/imgs_full/ground_track_field_s0005993.png,ground_track_field,stadium,stadium,0,1782905682.547829,1782905685.7412162,3.193387269973755,9.596756018770591,3.341
994,/home/htj/resisc45/imgs_full/island_s0005994.png,island,island,island,1,1782905685.7427073,1782905688.9353192,3.1926119327545166,9.540379618981055,3.3415
995,/home/htj/resisc45/imgs_full/stadium_s0005995.png,stadium,stadium,stadium,1,1782905688.9370756,1782905692.1327722,3.1956965923309326,9.569399313713824,3.343
996,/home/htj/resisc45/imgs_full/meadow_s0005996.png,meadow,meadow,meadow,1,1782905692.1341822,1782905695.3151505,3.1809682846069336,9.624246757098605,3.343
997,/home/htj/resisc45/imgs_full/medium_residential_s0005997.png,medium_residential,sparse residential,sparse_residential,0,1782905695.3171885,1782905698.5067766,3.1895880699157715,9.627828545970576,3.26875
998,/home/htj/resisc45/imgs_full/mobile_home_park_s0005998.png,mobile_home_park,mobile home park,mobile_home_park,1,1782905698.50863,1782905701.8229556,3.3143255710601807,10.002863147636939,3.343
999,/home/htj/resisc45/imgs_full/sea_ice_s0005999.png,sea_ice,sea ice,sea_ice,1,1782905701.8243237,1782905705.012965,3.188641309738159,9.718694011964967,3.343
1000,/home/htj/resisc45/imgs_full/harbor_s0006000.png,harbor,harbor,harbor,1,1782905705.01489,1782905708.2096453,3.1947553157806396,9.770873887304749,3.343
1001,/home/htj/resisc45/imgs_full/snowberg_s0006001.png,snowberg,sea ice,sea_ice,0,1782905708.2114935,1782905711.4062274,3.1947338581085205,9.656335301963907,3.343
1002,/home/htj/resisc45/imgs_full/industrial_area_s0006002.png,industrial_area,industrial area,industrial_area,1,1782905711.4077914,1782905714.7258954,3.3181040287017822,9.995387925633068,3.25885
1003,/home/htj/resisc45/imgs_full/beach_s0006003.png,beach,beach,beach,1,1782905714.7274632,1782905717.9071577,3.179694414138794,9.614998446553946,3.343
1004,/home/htj/resisc45/imgs_full/railway_station_s0006004.png,railway_station,dense residential,dense_residential,0,1782905717.908978,1782905721.0966012,3.1876232624053955,9.495645089485816,3.26875
1005,/home/htj/resisc45/imgs_full/medium_residential_s0006005.png,medium_residential,dense residential,dense_residential,0,1782905721.0982242,1782905724.284434,3.1862099170684814,9.527279721485716,3.343
1006,/home/htj/resisc45/imgs_full/river_s0006006.png,river,river,river,1,1782905724.2856007,1782905727.3518026,3.06620192527771,9.242157199475502,3.343
1007,/home/htj/resisc45/imgs_full/desert_s0006007.png,desert,desert,desert,1,1782905727.3529716,1782905730.5407379,3.1877663135528564,10.009870846548251,3.5705
1008,/home/htj/resisc45/imgs_full/palace_s0006008.png,palace,storage tank,storage_tank,0,1782905730.5420396,1782905733.7352202,3.193180561065674,10.072089784741403,3.59575
1009,/home/htj/resisc45/imgs_full/beach_s0006009.png,beach,sea ice,sea_ice,0,1782905733.7365134,1782905736.9262693,3.189755916595459,9.504048633277417,3.26875
1010,/home/htj/resisc45/imgs_full/parking_lot_s0006010.png,parking_lot,parking lot,parking_lot,1,1782905736.92792,1782905740.2277474,3.2998273372650146,9.849870814586508,3.343
1011,/home/htj/resisc45/imgs_full/bridge_s0006011.png,bridge,railway station,railway_station,0,1782905740.2288556,1782905743.5334692,3.3046135902404785,9.989789907200583,3.343
1012,/home/htj/resisc45/imgs_full/baseball_diamond_s0006012.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782905743.5350375,1782905746.8417578,3.30672025680542,10.062064679367788,3.341
1013,/home/htj/resisc45/imgs_full/golf_course_s0006013.png,golf_course,golf course,golf_course,1,1782905746.8433182,1782905750.158581,3.315262794494629,10.094003494279137,3.341
1014,/home/htj/resisc45/imgs_full/river_s0006014.png,river,forest,forest,0,1782905750.1603165,1782905753.228953,3.068636417388916,9.374400122121529,3.341
1015,/home/htj/resisc45/imgs_full/ground_track_field_s0006015.png,ground_track_field,dense residential,dense_residential,0,1782905753.2304876,1782905756.4230635,3.1925759315490723,9.639355912183012,3.266
1016,/home/htj/resisc45/imgs_full/wetland_s0006016.png,wetland,meadow,meadow,0,1782905756.424624,1782905759.6243017,3.1996777057647705,9.702908368527888,3.343
1017,/home/htj/resisc45/imgs_full/airplane_s0006017.png,airplane,airport,airport,0,1782905759.6256685,1782905762.6766617,3.0509932041168213,9.267730856749747,3.343
1018,/home/htj/resisc45/imgs_full/island_s0006018.png,island,island,island,1,1782905762.6779153,1782905765.8718975,3.1939821243286133,9.603391681534903,3.3415
1019,/home/htj/resisc45/imgs_full/overpass_s0006019.png,overpass,intersection,intersection,0,1782905765.8735354,1782905768.931398,3.0578625202178955,9.246806379887794,3.2759999999999994
1020,/home/htj/resisc45/imgs_full/basketball_court_s0006020.png,basketball_court,basketball court,basketball_court,1,1782905768.9326546,1782905772.25185,3.31919527053833,9.92622513905887,3.241
1021,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006021.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782905772.2533283,1782905775.6962025,3.4428741931915283,10.314047745490075,3.343
1022,/home/htj/resisc45/imgs_full/bridge_s0006022.png,bridge,bridge,bridge,1,1782905775.697513,1782905778.759424,3.06191086769104,9.399045726855595,3.343
1023,/home/htj/resisc45/imgs_full/railway_s0006023.png,railway,railway station,railway_station,0,1782905778.7605217,1782905782.0796974,3.3191757202148438,9.996327180270493,3.24145
1024,/home/htj/resisc45/imgs_full/ground_track_field_s0006024.png,ground_track_field,stadium,stadium,0,1782905782.081204,1782905785.2660413,3.1848373413085938,9.559289279937744,3.3415
1025,/home/htj/resisc45/imgs_full/mobile_home_park_s0006025.png,mobile_home_park,sparse residential,sparse_residential,0,1782905785.2671678,1782905788.4554975,3.1883296966552734,9.523370000532694,3.3415
1026,/home/htj/resisc45/imgs_full/cloud_s0006026.png,cloud,cloud,cloud,1,1782905788.4568934,1782905791.5073798,3.0504863262176514,9.148634454276825,3.27865
1027,/home/htj/resisc45/imgs_full/beach_s0006027.png,beach,island,island,0,1782905791.508881,1782905794.698642,3.18976092338562,9.438046892166136,3.244
1028,/home/htj/resisc45/imgs_full/mountain_s0006028.png,mountain,mountain,mountain,1,1782905794.7001095,1782905797.891443,3.191333532333374,9.552516083755664,3.343
1029,/home/htj/resisc45/imgs_full/river_s0006029.png,river,river,river,1,1782905797.8929949,1782905800.948975,3.0559802055358887,9.144737803936005,3.241
1030,/home/htj/resisc45/imgs_full/sparse_residential_s0006030.png,sparse_residential,sparse residential,sparse_residential,1,1782905800.950295,1782905804.1406083,3.1903133392333984,9.502519190549851,3.244
1031,/home/htj/resisc45/imgs_full/church_s0006031.png,church,commercial area,commercial_area,0,1782905804.1421902,1782905807.329928,3.1877377033233643,9.530026483522994,3.343
1032,/home/htj/resisc45/imgs_full/baseball_diamond_s0006032.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782905807.3314397,1782905810.653668,3.322228193283081,9.875953382294755,3.25885
1033,/home/htj/resisc45/imgs_full/roundabout_s0006033.png,roundabout,intersection,intersection,0,1782905810.655244,1782905813.7144008,3.059156656265259,9.271170804156197,3.341
1034,/home/htj/resisc45/imgs_full/stadium_s0006034.png,stadium,stadium,stadium,1,1782905813.7159956,1782905816.9138258,3.1978302001953125,9.618387992858887,3.244
1035,/home/htj/resisc45/imgs_full/lake_s0006035.png,lake,forest,forest,0,1782905816.9151812,1782905819.9818535,3.0666723251342773,9.306385072902396,3.343
1036,/home/htj/resisc45/imgs_full/meadow_s0006036.png,meadow,meadow,meadow,1,1782905819.9831812,1782905823.1718657,3.1886844635009766,9.67754346513748,3.26875
1037,/home/htj/resisc45/imgs_full/church_s0006037.png,church,palace,palace,0,1782905823.1737378,1782905826.3682914,3.1945536136627197,9.73397599763104,3.343
1038,/home/htj/resisc45/imgs_full/meadow_s0006038.png,meadow,meadow,meadow,1,1782905826.3695736,1782905829.556022,3.186448335647583,9.605662309535912,3.26825
1039,/home/htj/resisc45/imgs_full/forest_s0006039.png,forest,chaparral,chaparral,0,1782905829.5575352,1782905832.8756475,3.318112373352051,10.125906413292062,3.343
1040,/home/htj/resisc45/imgs_full/baseball_diamond_s0006040.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782905832.8769765,1782905836.1856768,3.3087003231048584,10.075619995984537,3.341
1041,/home/htj/resisc45/imgs_full/harbor_s0006041.png,harbor,harbor,harbor,1,1782905836.1873932,1782905839.3809896,3.193596363067627,9.696442900351116,3.3415
1042,/home/htj/resisc45/imgs_full/overpass_s0006042.png,overpass,intersection,intersection,0,1782905839.3823748,1782905842.4456766,3.0633018016815186,9.233831996917724,3.281
1043,/home/htj/resisc45/imgs_full/ship_s0006043.png,ship,harbor,harbor,0,1782905842.4467535,1782905845.637709,3.190955400466919,9.589732679946081,3.343
1044,/home/htj/resisc45/imgs_full/basketball_court_s0006044.png,basketball_court,stadium,stadium,0,1782905845.6391094,1782905848.830151,3.1910417079925537,9.642245366688286,3.343
1045,/home/htj/resisc45/imgs_full/basketball_court_s0006045.png,basketball_court,basketball court,basketball_court,1,1782905848.8317192,1782905852.1434612,3.311742067337036,9.976201993691719,3.2509999999999994
1046,/home/htj/resisc45/imgs_full/mountain_s0006046.png,mountain,circular farmland,circular_farmland,0,1782905852.145075,1782905855.595465,3.450389862060547,10.440534683609009,3.3411
1047,/home/htj/resisc45/imgs_full/tennis_court_s0006047.png,tennis_court,sparse residential,sparse_residential,0,1782905855.5970984,1782905858.784604,3.1875057220458984,9.68381314281055,3.343
1048,/home/htj/resisc45/imgs_full/island_s0006048.png,island,chaparral,chaparral,0,1782905858.785973,1782905862.1049104,3.318937301635742,9.99177519268825,3.343
1049,/home/htj/resisc45/imgs_full/sea_ice_s0006049.png,sea_ice,road,,0,1782905862.1063066,1782905865.1701422,3.063835620880127,9.343847578234142,3.341
1050,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006050.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782905865.1714604,1782905868.6207926,3.4493322372436523,10.304173228388926,3.241
1051,/home/htj/resisc45/imgs_full/snowberg_s0006051.png,snowberg,mountain,mountain,0,1782905868.6223888,1782905871.816381,3.1939921379089355,9.826259776702948,3.341
1052,/home/htj/resisc45/imgs_full/lake_s0006052.png,lake,mountain,mountain,0,1782905871.817502,1782905874.9970415,3.179539442062378,9.526808608259474,3.266
1053,/home/htj/resisc45/imgs_full/railway_station_s0006053.png,railway_station,airport,airport,0,1782905874.998605,1782905878.0647984,3.0661933422088623,9.197046929955482,3.241
1054,/home/htj/resisc45/imgs_full/mobile_home_park_s0006054.png,mobile_home_park,sparse residential,sparse_residential,0,1782905878.0661428,1782905881.2498353,3.183692455291748,9.543572947944915,3.241
1055,/home/htj/resisc45/imgs_full/stadium_s0006055.png,stadium,airport,airport,0,1782905881.2515335,1782905884.3172612,3.065727710723877,9.368748196134028,3.341
1056,/home/htj/resisc45/imgs_full/snowberg_s0006056.png,snowberg,snowberg,snowberg,1,1782905884.3186371,1782905887.5128438,3.194206714630127,9.640508135753766,3.241
1057,/home/htj/resisc45/imgs_full/forest_s0006057.png,forest,meadow,meadow,0,1782905887.5143507,1782905890.7096314,3.1952807903289795,9.621389869779348,3.241
1058,/home/htj/resisc45/imgs_full/harbor_s0006058.png,harbor,harbor,harbor,1,1782905890.7112262,1782905893.904911,3.1936848163604736,9.664489464908838,3.341
1059,/home/htj/resisc45/imgs_full/parking_lot_s0006059.png,parking_lot,parking lot,parking_lot,1,1782905893.9064944,1782905897.218173,3.311678647994995,10.030446547791875,3.2585499999999996
1060,/home/htj/resisc45/imgs_full/industrial_area_s0006060.png,industrial_area,industrial area,industrial_area,1,1782905897.219816,1782905900.5306368,3.3108208179473877,10.07888065036001,3.3413000000000004
1061,/home/htj/resisc45/imgs_full/chaparral_s0006061.png,chaparral,sparse residential,sparse_residential,0,1782905900.5322413,1782905903.7183568,3.1861155033111572,9.72282972279191,3.341
1062,/home/htj/resisc45/imgs_full/storage_tank_s0006062.png,storage_tank,storage tank,storage_tank,1,1782905903.719872,1782905906.9119747,3.1921026706695557,9.747655523223537,3.341
1063,/home/htj/resisc45/imgs_full/railway_station_s0006063.png,railway_station,railway station,railway_station,1,1782905906.9134395,1782905910.2361052,3.3226656913757324,10.080122962119214,3.341
1064,/home/htj/resisc45/imgs_full/medium_residential_s0006064.png,medium_residential,dense residential,dense_residential,0,1782905910.2376506,1782905913.4309323,3.193281650543213,9.8532696929574,3.341
1065,/home/htj/resisc45/imgs_full/medium_residential_s0006065.png,medium_residential,dense residential,dense_residential,0,1782905913.4325514,1782905916.6282022,3.195650815963745,9.813900721017804,3.3415
1066,/home/htj/resisc45/imgs_full/harbor_s0006066.png,harbor,harbor,harbor,1,1782905916.6298437,1782905919.8167362,3.186892509460449,9.718257981215203,3.341
1067,/home/htj/resisc45/imgs_full/baseball_diamond_s0006067.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782905919.8181489,1782905923.1287632,3.3106143474578857,9.951364251112118,3.241
1068,/home/htj/resisc45/imgs_full/airplane_s0006068.png,airplane,airport,airport,0,1782905923.1303988,1782905926.1876667,3.057267904281616,9.30258683986134,3.341
1069,/home/htj/resisc45/imgs_full/dense_residential_s0006069.png,dense_residential,dense residential,dense_residential,1,1782905926.1894007,1782905929.3873982,3.197997570037842,9.58782514337131,3.266
1070,/home/htj/resisc45/imgs_full/industrial_area_s0006070.png,industrial_area,commercial area,commercial_area,0,1782905929.3890042,1782905932.5895107,3.2005064487457275,9.667415487940822,3.341
1071,/home/htj/resisc45/imgs_full/beach_s0006071.png,beach,sea ice,sea_ice,0,1782905932.5909774,1782905935.7838058,3.192828416824341,9.818973648011683,3.36775
1072,/home/htj/resisc45/imgs_full/chaparral_s0006072.png,chaparral,desert,desert,0,1782905935.7854443,1782905938.9809654,3.195521116256714,9.72710921500836,3.341
1073,/home/htj/resisc45/imgs_full/lake_s0006073.png,lake,lake,lake,1,1782905938.982541,1782905942.0423646,3.059823513031006,9.275061692176042,3.341
1074,/home/htj/resisc45/imgs_full/intersection_s0006074.png,intersection,intersection,intersection,1,1782905942.0441709,1782905945.103089,3.0589182376861572,9.121977417950276,3.241
1075,/home/htj/resisc45/imgs_full/bridge_s0006075.png,bridge,bridge,bridge,1,1782905945.1040955,1782905948.1552284,3.051132917404175,9.16635167497509,3.281
1076,/home/htj/resisc45/imgs_full/meadow_s0006076.png,meadow,meadow,meadow,1,1782905948.156359,1782905951.3485482,3.1921892166137695,9.654833289027215,3.3415
1077,/home/htj/resisc45/imgs_full/snowberg_s0006077.png,snowberg,mountain,mountain,0,1782905951.350072,1782905954.5487192,3.1986472606658936,9.6825858411287,3.2638
1078,/home/htj/resisc45/imgs_full/airport_s0006078.png,airport,airport,airport,1,1782905954.5502524,1782905957.6153386,3.0650861263275146,9.350768126033389,3.343
1079,/home/htj/resisc45/imgs_full/freeway_s0006079.png,freeway,freeway,freeway,1,1782905957.6167448,1782905960.8167565,3.200011730194092,9.639726564148017,3.241
1080,/home/htj/resisc45/imgs_full/lake_s0006080.png,lake,lake,lake,1,1782905960.8183603,1782905963.878376,3.0600156784057617,9.229180494506403,3.241
1081,/home/htj/resisc45/imgs_full/circular_farmland_s0006081.png,circular_farmland,circular farmland,circular_farmland,1,1782905963.8798966,1782905967.3189704,3.4390738010406494,10.30160462536968,3.239
1082,/home/htj/resisc45/imgs_full/forest_s0006082.png,forest,forest,forest,1,1782905967.320568,1782905970.3817916,3.0612235069274902,9.423806498103671,3.343
1083,/home/htj/resisc45/imgs_full/commercial_area_s0006083.png,commercial_area,dense residential,dense_residential,0,1782905970.3829226,1782905973.571687,3.1887643337249756,9.645385745095355,3.241
1084,/home/htj/resisc45/imgs_full/railway_station_s0006084.png,railway_station,railway station,railway_station,1,1782905973.5731795,1782905976.8939974,3.3208179473876953,9.911954507170053,3.256
1085,/home/htj/resisc45/imgs_full/circular_farmland_s0006085.png,circular_farmland,rectangular farmland,rectangular_farmland,0,1782905976.8954875,1782905980.3417645,3.446276903152466,10.33015757925113,3.3390999999999997
1086,/home/htj/resisc45/imgs_full/river_s0006086.png,river,forest,forest,0,1782905980.3432372,1782905983.4091978,3.065960645675659,9.287362566241512,3.341
1087,/home/htj/resisc45/imgs_full/sea_ice_s0006087.png,sea_ice,sea ice,sea_ice,1,1782905983.410294,1782905986.5952656,3.184971570968628,9.51754817143934,3.241
1088,/home/htj/resisc45/imgs_full/airport_s0006088.png,airport,airport,airport,1,1782905986.5968394,1782905989.6502075,3.053368091583252,9.210767567528618,3.241
1089,/home/htj/resisc45/imgs_full/golf_course_s0006089.png,golf_course,golf course,golf_course,1,1782905989.6516452,1782905992.9606934,3.3090481758117676,9.978035406277098,3.244
1090,/home/htj/resisc45/imgs_full/airport_s0006090.png,airport,airport,airport,1,1782905992.9624934,1782905996.0323317,3.069838285446167,9.320995465185907,3.343
1091,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006091.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782905996.033956,1782905999.4800463,3.4460902214050293,10.252807626724241,3.241
1092,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006092.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782905999.48157,1782906002.9263983,3.4448282718658447,10.50390259945979,3.341
1093,/home/htj/resisc45/imgs_full/commercial_area_s0006093.png,commercial_area,commercial area,commercial_area,1,1782906002.9284153,1782906006.1222572,3.1938419342041016,9.830474374805178,3.343
1094,/home/htj/resisc45/imgs_full/parking_lot_s0006094.png,parking_lot,parking lot,parking_lot,1,1782906006.1236353,1782906009.4312372,3.3076019287109375,10.053342007077974,3.3413000000000004
1095,/home/htj/resisc45/imgs_full/commercial_area_s0006095.png,commercial_area,commercial area,commercial_area,1,1782906009.432948,1782906012.6186225,3.1856744289398193,9.670342277220318,3.341
1096,/home/htj/resisc45/imgs_full/freeway_s0006096.png,freeway,freeway,freeway,1,1782906012.6201234,1782906015.8046257,3.184502363204956,9.587171828883033,3.24175
1097,/home/htj/resisc45/imgs_full/harbor_s0006097.png,harbor,harbor,harbor,1,1782906015.8061547,1782906018.9979944,3.1918396949768066,9.645226583983218,3.26875
1098,/home/htj/resisc45/imgs_full/chaparral_s0006098.png,chaparral,sparse residential,sparse_residential,0,1782906018.9997454,1782906022.1942425,3.1944971084594727,9.790677280698503,3.343
1099,/home/htj/resisc45/imgs_full/terrace_s0006099.png,terrace,rectangular farmland,rectangular_farmland,0,1782906022.1957622,1782906025.6439126,3.448150396347046,10.401769623498447,3.343
1100,/home/htj/resisc45/imgs_full/circular_farmland_s0006100.png,circular_farmland,rectangular farmland,rectangular_farmland,0,1782906025.6455767,1782906029.0898123,3.4442355632781982,10.585858003735543,3.343
1101,/home/htj/resisc45/imgs_full/railway_s0006101.png,railway,dense residential,dense_residential,0,1782906029.0917895,1782906032.2756484,3.183858871459961,10.158442857129232,3.844
1102,/home/htj/resisc45/imgs_full/ground_track_field_s0006102.png,ground_track_field,stadium,stadium,0,1782906032.277306,1782906035.4613929,3.184086799621582,9.64164226402555,3.341
1103,/home/htj/resisc45/imgs_full/airplane_s0006103.png,airplane,airport,airport,0,1782906035.4628808,1782906038.5146368,3.051755905151367,9.273777569770813,3.341
1104,/home/htj/resisc45/imgs_full/mobile_home_park_s0006104.png,mobile_home_park,dense residential,dense_residential,0,1782906038.5163267,1782906041.7116697,3.195343017578125,9.533077654157367,3.241
1105,/home/htj/resisc45/imgs_full/wetland_s0006105.png,wetland,chaparral,chaparral,0,1782906041.713107,1782906045.036671,3.323563814163208,9.984902542936391,3.2585499999999996
1106,/home/htj/resisc45/imgs_full/lake_s0006106.png,lake,lake,lake,1,1782906045.0382137,1782906048.104304,3.0660903453826904,9.334257820910876,3.343
1107,/home/htj/resisc45/imgs_full/medium_residential_s0006107.png,medium_residential,dense residential,dense_residential,0,1782906048.1055114,1782906051.2992291,3.1937177181243896,9.651643066866058,3.26875
1108,/home/htj/resisc45/imgs_full/ground_track_field_s0006108.png,ground_track_field,dense residential,dense_residential,0,1782906051.3007631,1782906054.4982195,3.1974563598632812,9.69605802154541,3.343
1109,/home/htj/resisc45/imgs_full/medium_residential_s0006109.png,medium_residential,sparse residential,sparse_residential,0,1782906054.4997375,1782906057.6835039,3.1837663650512695,9.622820132425854,3.26875
1110,/home/htj/resisc45/imgs_full/mountain_s0006110.png,mountain,mountain,mountain,1,1782906057.6850772,1782906060.8674076,3.182330369949341,9.621150772933449,3.343
1111,/home/htj/resisc45/imgs_full/airport_s0006111.png,airport,airport,airport,1,1782906060.8689594,1782906063.9231672,3.0542078018188477,9.192656448841095,3.2779499999999993
1112,/home/htj/resisc45/imgs_full/sparse_residential_s0006112.png,sparse_residential,forest,forest,0,1782906063.924458,1782906066.993926,3.0694680213928223,9.27917235467169,3.244
1113,/home/htj/resisc45/imgs_full/parking_lot_s0006113.png,parking_lot,parking lot,parking_lot,1,1782906066.995296,1782906070.3173428,3.3220467567443848,9.96058443341584,3.256
1114,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006114.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782906070.3187838,1782906073.76764,3.4488563537597656,10.442062805238319,3.343
1115,/home/htj/resisc45/imgs_full/freeway_s0006115.png,freeway,airport,airport,0,1782906073.7691033,1782906076.8388672,3.0697638988494873,9.393761767877473,3.343
1116,/home/htj/resisc45/imgs_full/parking_lot_s0006116.png,parking_lot,parking lot,parking_lot,1,1782906076.8406456,1782906080.1637168,3.323071241378784,9.949619062678567,3.244
