n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
994,/home/htj/resisc45/imgs_full/island_s0005994.png,island,island,island,1,1782886755.648551,1782886756.8909428,1.24239182472229,4.065783718759364,3.543
995,/home/htj/resisc45/imgs_full/stadium_s0005995.png,stadium,airport,airport,0,1782886756.8926866,1782886758.067685,1.1749982833862305,3.87553600470225,3.545
996,/home/htj/resisc45/imgs_full/meadow_s0005996.png,meadow,parking lot,parking_lot,0,1782886758.0689135,1782886759.390353,1.321439504623413,4.394887552460035,3.6317
997,/home/htj/resisc45/imgs_full/medium_residential_s0005997.png,medium_residential,dense residential,dense_residential,0,1782886759.39211,1782886760.6252172,1.233107089996338,4.035455052657561,3.543
998,/home/htj/resisc45/imgs_full/mobile_home_park_s0005998.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782886760.6269853,1782886761.954143,1.327157735824585,4.393411428171656,3.543
999,/home/htj/resisc45/imgs_full/sea_ice_s0005999.png,sea_ice,rock,,0,1782886761.9554827,1782886763.1212614,1.165778636932373,3.822865716843378,3.543
1000,/home/htj/resisc45/imgs_full/harbor_s0006000.png,harbor,marina,,0,1782886763.123061,1782886764.3682609,1.2451999187469482,4.092123132976619,3.543
1001,/home/htj/resisc45/imgs_full/snowberg_s0006001.png,snowberg,mountain,mountain,0,1782886764.3699806,1782886765.6198483,1.2498676776885986,4.130528613924981,3.63895
1002,/home/htj/resisc45/imgs_full/industrial_area_s0006002.png,industrial_area,airport,airport,0,1782886765.6210842,1782886766.7902393,1.1691551208496094,3.827813865661621,3.543
1003,/home/htj/resisc45/imgs_full/beach_s0006003.png,beach,beach,beach,1,1782886766.7917442,1782886768.0276523,1.235908031463623,4.044115789500149,3.543
1004,/home/htj/resisc45/imgs_full/railway_station_s0006004.png,railway_station,airport,airport,0,1782886768.0291605,1782886769.199625,1.1704645156860352,3.8761883211135864,3.644
1005,/home/htj/resisc45/imgs_full/medium_residential_s0006005.png,medium_residential,dense residential,dense_residential,0,1782886769.2012086,1782886770.4501681,1.2489595413208008,4.142117547902194,3.541
1006,/home/htj/resisc45/imgs_full/river_s0006006.png,river,river,river,1,1782886770.4516768,1782886771.621881,1.1702041625976562,3.8352048328944615,3.543
1007,/home/htj/resisc45/imgs_full/desert_s0006007.png,desert,desert,desert,1,1782886771.6233494,1782886772.8690166,1.2456672191619873,4.075879762335257,3.53795
1008,/home/htj/resisc45/imgs_full/palace_s0006008.png,palace,airport,airport,0,1782886772.8706126,1782886774.0407758,1.1701631546020508,3.7966222161338448,3.442
1009,/home/htj/resisc45/imgs_full/beach_s0006009.png,beach,lake,lake,0,1782886774.0419345,1782886775.2074883,1.1655538082122803,3.8035905941327415,3.543
1010,/home/htj/resisc45/imgs_full/parking_lot_s0006010.png,parking_lot,parking lot,parking_lot,1,1782886775.209087,1782886776.5344377,1.3253507614135742,4.328768458615179,3.543
1011,/home/htj/resisc45/imgs_full/bridge_s0006011.png,bridge,freeway,freeway,0,1782886776.5358686,1782886777.7801497,1.2442810535430908,4.105957802003081,3.63895
1012,/home/htj/resisc45/imgs_full/baseball_diamond_s0006012.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782886777.7816546,1782886779.1068873,1.325232744216919,4.366862764318784,3.543
1013,/home/htj/resisc45/imgs_full/golf_course_s0006013.png,golf_course,golf course,golf_course,1,1782886779.108365,1782886780.423179,1.3148138523101807,4.34134384286922,3.543
1014,/home/htj/resisc45/imgs_full/river_s0006014.png,river,river,river,1,1782886780.4248548,1782886781.5974593,1.1726045608520508,3.8550770895821707,3.543
1015,/home/htj/resisc45/imgs_full/ground_track_field_s0006015.png,ground_track_field,airport,airport,0,1782886781.5987778,1782886782.7703795,1.1716017723083496,3.8579730550902234,3.543
1016,/home/htj/resisc45/imgs_full/wetland_s0006016.png,wetland,island,island,0,1782886782.771953,1782886784.0006285,1.228675365447998,3.890823940212076,3.336
1017,/home/htj/resisc45/imgs_full/airplane_s0006017.png,airplane,airport,airport,0,1782886784.0020108,1782886785.1693585,1.1673476696014404,3.6126075095108576,3.138
1018,/home/htj/resisc45/imgs_full/island_s0006018.png,island,island,island,1,1782886785.170878,1782886786.4159243,1.2450463771820068,3.839270283092152,3.14
1019,/home/htj/resisc45/imgs_full/overpass_s0006019.png,overpass,freeway,freeway,0,1782886786.417352,1782886787.6625786,1.2452266216278076,3.811695290012793,3.1399
1020,/home/htj/resisc45/imgs_full/basketball_court_s0006020.png,basketball_court,basketball court,basketball_court,1,1782886787.6641104,1782886788.9806664,1.3165559768676758,4.069474524497986,3.14
1021,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006021.png,rectangular_farmland,medium residential,medium_residential,0,1782886788.9821665,1782886790.2276893,1.2455227375030518,3.8635549170645804,3.14
1022,/home/htj/resisc45/imgs_full/bridge_s0006022.png,bridge,bridge,bridge,1,1782886790.2290094,1782886791.3953362,1.1663267612457275,3.6165571291446685,3.14
1023,/home/htj/resisc45/imgs_full/railway_s0006023.png,railway,railroad crossing,,0,1782886791.396968,1782886792.722688,1.3257200717926025,4.100010275363922,3.14
1024,/home/htj/resisc45/imgs_full/ground_track_field_s0006024.png,ground_track_field,golf course,golf_course,0,1782886792.7242074,1782886794.0468524,1.3226449489593506,4.099796797659086,3.14
1025,/home/htj/resisc45/imgs_full/mobile_home_park_s0006025.png,mobile_home_park,dense residential,dense_residential,0,1782886794.0485003,1782886795.2977817,1.249281406402588,3.875668421290138,3.14
1026,/home/htj/resisc45/imgs_full/cloud_s0006026.png,cloud,forest,forest,0,1782886795.2992039,1782886796.467549,1.1683452129364014,3.616807330846786,3.14
1027,/home/htj/resisc45/imgs_full/beach_s0006027.png,beach,airport,airport,0,1782886796.4688797,1782886797.6389413,1.1700615882873535,3.622120656808217,3.14
1028,/home/htj/resisc45/imgs_full/mountain_s0006028.png,mountain,mountain,mountain,1,1782886797.6403835,1782886798.8851314,1.2447478771209717,3.8496657072414044,3.14
1029,/home/htj/resisc45/imgs_full/river_s0006029.png,river,river,river,1,1782886798.8866928,1782886800.0501964,1.163503646850586,3.5795466720036098,3.14
1030,/home/htj/resisc45/imgs_full/sparse_residential_s0006030.png,sparse_residential,airport,airport,0,1782886800.0516582,1782886801.217989,1.1663308143615723,3.6197076823711396,3.14
1031,/home/htj/resisc45/imgs_full/church_s0006031.png,church,airport,airport,0,1782886801.2196093,1782886802.3909564,1.1713471412658691,3.6179399152278897,3.14
1032,/home/htj/resisc45/imgs_full/baseball_diamond_s0006032.png,baseball_diamond,golf course,golf_course,0,1782886802.3924377,1782886803.7135842,1.3211464881896973,4.074856151739756,3.14
1033,/home/htj/resisc45/imgs_full/roundabout_s0006033.png,roundabout,airport,airport,0,1782886803.7152355,1782886804.8861334,1.1708979606628418,3.6248213009834287,3.14
1034,/home/htj/resisc45/imgs_full/stadium_s0006034.png,stadium,football field,,0,1782886804.887762,1782886806.1332836,1.2455215454101562,3.8476991268504745,3.14
1035,/home/htj/resisc45/imgs_full/lake_s0006035.png,lake,lake,lake,1,1782886806.134609,1782886807.3062336,1.1716246604919434,3.6274057405335567,3.14
1036,/home/htj/resisc45/imgs_full/meadow_s0006036.png,meadow,meadow,meadow,1,1782886807.3074307,1782886808.5485022,1.2410714626312256,3.8509883362054826,3.14
1037,/home/htj/resisc45/imgs_full/church_s0006037.png,church,church,church,1,1782886808.5501175,1782886809.7234802,1.1733627319335938,3.6299736156463625,3.14
1038,/home/htj/resisc45/imgs_full/meadow_s0006038.png,meadow,meadow,meadow,1,1782886809.7248392,1782886810.9669082,1.2420690059661865,3.8532932602817365,3.14
1039,/home/htj/resisc45/imgs_full/forest_s0006039.png,forest,chaparral,chaparral,0,1782886810.9684007,1782886812.2932825,1.3248817920684814,4.113527550147928,3.14
1040,/home/htj/resisc45/imgs_full/baseball_diamond_s0006040.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782886812.2946246,1782886813.614452,1.3198273181915283,4.099273664693038,3.14
1041,/home/htj/resisc45/imgs_full/harbor_s0006041.png,harbor,harbor,harbor,1,1782886813.6160548,1782886814.8613634,1.2453086376190186,3.863909677841447,3.1419
1042,/home/htj/resisc45/imgs_full/overpass_s0006042.png,overpass,freeway,freeway,0,1782886814.8624814,1782886816.1120594,1.2495779991149902,3.8776109282536937,3.14
1043,/home/htj/resisc45/imgs_full/ship_s0006043.png,ship,harbor,harbor,0,1782886816.1133876,1782886817.352318,1.2389304637908936,3.844964379353957,3.14
1044,/home/htj/resisc45/imgs_full/basketball_court_s0006044.png,basketball_court,golf course,golf_course,0,1782886817.3536909,1782886818.6736321,1.3199412822723389,4.098991568969644,3.142
1045,/home/htj/resisc45/imgs_full/basketball_court_s0006045.png,basketball_court,basketball court,basketball_court,1,1782886818.675082,1782886819.9993718,1.3242897987365723,4.108774636805058,3.142
1046,/home/htj/resisc45/imgs_full/mountain_s0006046.png,mountain,forest,forest,0,1782886820.0009198,1782886821.171333,1.1704132556915283,3.630677653119678,3.142
1047,/home/htj/resisc45/imgs_full/tennis_court_s0006047.png,tennis_court,airport,airport,0,1782886821.1727674,1782886822.3447292,1.171961784362793,3.6411178409031457,3.142
1048,/home/htj/resisc45/imgs_full/island_s0006048.png,island,island,island,1,1782886822.3458881,1782886823.589579,1.2436909675598145,3.853576462984085,3.142
1049,/home/htj/resisc45/imgs_full/sea_ice_s0006049.png,sea_ice,lake,lake,0,1782886823.590857,1782886824.7530825,1.1622254848480225,3.6015624437212943,3.14
1050,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006050.png,rectangular_farmland,medium residential,medium_residential,0,1782886824.7545843,1782886826.0016255,1.2470412254333496,3.860405880471934,3.14
1051,/home/htj/resisc45/imgs_full/snowberg_s0006051.png,snowberg,mountain,mountain,0,1782886826.0033114,1782886827.2454653,1.2421538829803467,3.8485879602540627,3.14
1052,/home/htj/resisc45/imgs_full/lake_s0006052.png,lake,lake,lake,1,1782886827.2466304,1782886828.4107068,1.164076328277588,3.7604903746843337,3.543
1053,/home/htj/resisc45/imgs_full/railway_station_s0006053.png,railway_station,airport,airport,0,1782886828.412313,1782886829.5821557,1.1698427200317383,3.875298983891805,3.644
1054,/home/htj/resisc45/imgs_full/mobile_home_park_s0006054.png,mobile_home_park,dense residential,dense_residential,0,1782886829.583833,1782886830.8337739,1.2499408721923828,4.103612698901784,3.5399499999999997
1055,/home/htj/resisc45/imgs_full/stadium_s0006055.png,stadium,airport,airport,0,1782886830.8351948,1782886832.0066426,1.17144775390625,3.830020539783296,3.543
1056,/home/htj/resisc45/imgs_full/snowberg_s0006056.png,snowberg,lake,lake,0,1782886832.0081513,1782886833.1789353,1.1707839965820312,3.8915745014009024,3.647
1057,/home/htj/resisc45/imgs_full/forest_s0006057.png,forest,ground track field,ground_track_field,0,1782886833.1805484,1782886834.506318,1.3257696628570557,4.354545698056619,3.545
1058,/home/htj/resisc45/imgs_full/harbor_s0006058.png,harbor,marina,,0,1782886834.5079217,1782886835.756915,1.2489933967590332,4.067063134410165,3.545
1059,/home/htj/resisc45/imgs_full/parking_lot_s0006059.png,parking_lot,Parking lot,parking_lot,1,1782886835.758259,1782886837.0040286,1.2457695007324219,4.125139198129827,3.6419
1060,/home/htj/resisc45/imgs_full/industrial_area_s0006060.png,industrial_area,industrial area,industrial_area,1,1782886837.0053957,1782886838.331335,1.325939416885376,4.40465544381349,3.647
1061,/home/htj/resisc45/imgs_full/chaparral_s0006061.png,chaparral,desert,desert,0,1782886838.3327127,1782886839.5792718,1.2465591430664062,4.097060515693996,3.545
1062,/home/htj/resisc45/imgs_full/storage_tank_s0006062.png,storage_tank,industrial area,industrial_area,0,1782886839.5807257,1782886840.9041166,1.3233909606933594,4.370757572008216,3.644
1063,/home/htj/resisc45/imgs_full/railway_station_s0006063.png,railway_station,railway,railway,0,1782886840.9056587,1782886842.152985,1.247326374053955,4.084030031919479,3.545
1064,/home/htj/resisc45/imgs_full/medium_residential_s0006064.png,medium_residential,medium residential,medium_residential,1,1782886842.154525,1782886843.401715,1.247189998626709,4.094354694128037,3.545
1065,/home/htj/resisc45/imgs_full/medium_residential_s0006065.png,medium_residential,medium residential,medium_residential,1,1782886843.4032197,1782886844.6523287,1.2491090297698975,4.1010520554672585,3.545
1066,/home/htj/resisc45/imgs_full/harbor_s0006066.png,harbor,harbor,harbor,1,1782886844.65396,1782886845.9052677,1.251307725906372,4.0570809131318875,3.5399499999999997
1067,/home/htj/resisc45/imgs_full/baseball_diamond_s0006067.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782886845.906654,1782886847.2268987,1.3202447891235352,4.105444676648015,3.142
1068,/home/htj/resisc45/imgs_full/airplane_s0006068.png,airplane,airport,airport,0,1782886847.2285168,1782886848.3986478,1.170130968093872,3.6290776167597087,3.14
1069,/home/htj/resisc45/imgs_full/dense_residential_s0006069.png,dense_residential,Island,island,0,1782886848.400411,1782886849.6490426,1.2486317157745361,3.8513477713194764,3.1419
1070,/home/htj/resisc45/imgs_full/industrial_area_s0006070.png,industrial_area,industrial area,industrial_area,1,1782886849.6504064,1782886850.9750626,1.3246562480926514,4.108476547469695,3.14
1071,/home/htj/resisc45/imgs_full/beach_s0006071.png,beach,beach,beach,1,1782886850.9763212,1782886852.2210844,1.2447631359100342,3.8633487128669564,3.142
1072,/home/htj/resisc45/imgs_full/chaparral_s0006072.png,chaparral,desert,desert,0,1782886852.2227,1782886853.4727476,1.2500474452972412,3.868044538118623,3.142
1073,/home/htj/resisc45/imgs_full/lake_s0006073.png,lake,lake,lake,1,1782886853.4742138,1782886854.64429,1.1700761318206787,3.6235586265155244,3.14
1074,/home/htj/resisc45/imgs_full/intersection_s0006074.png,intersection,intersection,intersection,1,1782886854.645825,1782886855.8167598,1.1709349155426025,3.6327419372626717,3.142
1075,/home/htj/resisc45/imgs_full/bridge_s0006075.png,bridge,airport,airport,0,1782886855.81815,1782886856.9854891,1.1673390865325928,3.6157494391713825,3.142
1076,/home/htj/resisc45/imgs_full/meadow_s0006076.png,meadow,meadow,meadow,1,1782886856.9866865,1782886858.234617,1.2479305267333984,3.861947911435907,3.142
1077,/home/htj/resisc45/imgs_full/snowberg_s0006077.png,snowberg,mountain,mountain,0,1782886858.2359734,1782886859.482832,1.2468585968017578,3.8588573309291494,3.142
1078,/home/htj/resisc45/imgs_full/airport_s0006078.png,airport,airport,airport,1,1782886859.484335,1782886860.6556592,1.1713242530822754,3.633447833061218,3.142
1079,/home/htj/resisc45/imgs_full/freeway_s0006079.png,freeway,freeway,freeway,1,1782886860.6569657,1782886861.9030132,1.2460474967956543,3.8558373403115707,3.142
1080,/home/htj/resisc45/imgs_full/lake_s0006080.png,lake,lake,lake,1,1782886861.9046,1782886863.068122,1.1635220050811768,3.602873591638747,3.142
1081,/home/htj/resisc45/imgs_full/circular_farmland_s0006081.png,circular_farmland,medium residential,medium_residential,0,1782886863.0694537,1782886864.3137147,1.2442610263824463,3.855795248801058,3.1419
1082,/home/htj/resisc45/imgs_full/forest_s0006082.png,forest,chaparral,chaparral,0,1782886864.315256,1782886865.6417747,1.3265185356140137,4.112495833998141,3.14
1083,/home/htj/resisc45/imgs_full/commercial_area_s0006083.png,commercial_area,airport,airport,0,1782886865.643232,1782886866.802223,1.1589908599853516,3.593809896650768,3.14
1084,/home/htj/resisc45/imgs_full/railway_station_s0006084.png,railway_station,railway,railway,0,1782886866.8032846,1782886868.048724,1.2454392910003662,3.859106864918362,3.14
1085,/home/htj/resisc45/imgs_full/circular_farmland_s0006085.png,circular_farmland,Circular farmland,circular_farmland,1,1782886868.0501842,1782886869.3734667,1.3232824802398682,4.099915081173181,3.142
1086,/home/htj/resisc45/imgs_full/river_s0006086.png,river,forest,forest,0,1782886869.3748417,1782886870.5431252,1.168283462524414,3.620860935401917,3.14
1087,/home/htj/resisc45/imgs_full/sea_ice_s0006087.png,sea_ice,lake,lake,0,1782886870.5444686,1782886871.7102864,1.1658177375793457,3.6162000765800477,3.142
1088,/home/htj/resisc45/imgs_full/airport_s0006088.png,airport,airport,airport,1,1782886871.7118337,1782886872.8801253,1.1682915687561035,3.618588418960571,3.142
1089,/home/htj/resisc45/imgs_full/golf_course_s0006089.png,golf_course,golf course,golf_course,1,1782886872.8815515,1782886874.2033508,1.3217992782592773,4.092980199896772,3.142
1090,/home/htj/resisc45/imgs_full/airport_s0006090.png,airport,airport,airport,1,1782886874.2049031,1782886875.3701127,1.1652095317840576,3.613647675071444,3.142
1091,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006091.png,rectangular_farmland,medium residential,medium_residential,0,1782886875.3710723,1782886876.6042159,1.2331435680389404,3.815458303473213,3.1419
1092,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006092.png,rectangular_farmland,medium residential,medium_residential,0,1782886876.6053905,1782886877.844909,1.239518404006958,3.85794469072602,3.1419
1093,/home/htj/resisc45/imgs_full/commercial_area_s0006093.png,commercial_area,airport,airport,0,1782886877.8464878,1782886879.0121918,1.1657040119171143,3.5936989395959036,3.142
1094,/home/htj/resisc45/imgs_full/parking_lot_s0006094.png,parking_lot,Parking lot,parking_lot,1,1782886879.013365,1782886880.25609,1.242724895477295,3.8627843876101755,3.1419
1095,/home/htj/resisc45/imgs_full/commercial_area_s0006095.png,commercial_area,airport,airport,0,1782886880.2576048,1782886881.427543,1.169938087463379,3.617782834461757,3.142
1096,/home/htj/resisc45/imgs_full/freeway_s0006096.png,freeway,freeway,freeway,1,1782886881.4289513,1782886882.6730216,1.244070291519165,3.8443468467430635,3.142
1097,/home/htj/resisc45/imgs_full/harbor_s0006097.png,harbor,marina,,0,1782886882.674573,1782886883.9099383,1.235365390777588,3.8405825410105967,3.142
1098,/home/htj/resisc45/imgs_full/chaparral_s0006098.png,chaparral,chaparral,chaparral,1,1782886883.9116585,1782886885.2366061,1.3249475955963135,4.109065738864567,3.142
1099,/home/htj/resisc45/imgs_full/terrace_s0006099.png,terrace,medium residential,medium_residential,0,1782886885.2378628,1782886886.485545,1.2476820945739746,4.062226048642939,3.545
1100,/home/htj/resisc45/imgs_full/circular_farmland_s0006100.png,circular_farmland,Circular farmland,circular_farmland,1,1782886886.4869425,1782886887.8103826,1.3234400749206543,4.368399970630804,3.6317
1101,/home/htj/resisc45/imgs_full/railway_s0006101.png,railway,railroad crossing,,0,1782886887.8120298,1782886889.11974,1.3077101707458496,4.3237446801973425,3.644
1102,/home/htj/resisc45/imgs_full/ground_track_field_s0006102.png,ground_track_field,golf course,golf_course,0,1782886889.1214037,1782886890.444232,1.3228282928466797,4.170381546735763,3.241
1103,/home/htj/resisc45/imgs_full/airplane_s0006103.png,airplane,airport,airport,0,1782886890.4452956,1782886891.6117783,1.16648268699646,3.616387950360775,3.142
1104,/home/htj/resisc45/imgs_full/mobile_home_park_s0006104.png,mobile_home_park,Mobile home park,mobile_home_park,1,1782886891.6137407,1782886892.9322796,1.3185389041900635,4.088961125228716,3.142
1105,/home/htj/resisc45/imgs_full/wetland_s0006105.png,wetland,chaparral,chaparral,0,1782886892.9335716,1782886894.2584028,1.324831247329712,4.114810651488926,3.142
1106,/home/htj/resisc45/imgs_full/lake_s0006106.png,lake,lake,lake,1,1782886894.2602851,1782886895.431601,1.1713159084320068,3.6262769209146497,3.142
1107,/home/htj/resisc45/imgs_full/medium_residential_s0006107.png,medium_residential,parking lot,parking_lot,0,1782886895.4331489,1782886896.755914,1.3227651119232178,4.099414427489042,3.142
1108,/home/htj/resisc45/imgs_full/ground_track_field_s0006108.png,ground_track_field,airport,airport,0,1782886896.7574806,1782886897.9284973,1.1710166931152344,3.6344454765319822,3.144
1109,/home/htj/resisc45/imgs_full/medium_residential_s0006109.png,medium_residential,medium residential,medium_residential,1,1782886897.9300017,1782886899.1794927,1.2494909763336182,3.873308436545459,3.142
1110,/home/htj/resisc45/imgs_full/mountain_s0006110.png,mountain,forest,forest,0,1782886899.1810331,1782886900.351693,1.1706597805023193,3.6217983780588425,3.142
1111,/home/htj/resisc45/imgs_full/airport_s0006111.png,airport,airport,airport,1,1782886900.3532226,1782886901.5132174,1.1599948406219482,3.5799760771274567,3.144
1112,/home/htj/resisc45/imgs_full/sparse_residential_s0006112.png,sparse_residential,farm,,0,1782886901.514845,1782886902.6809204,1.1660754680633545,3.7866357366244,3.545
1113,/home/htj/resisc45/imgs_full/parking_lot_s0006113.png,parking_lot,Parking lot,parking_lot,1,1782886902.6823406,1782886903.9274795,1.2451388835906982,4.0770940798737785,3.5399499999999997
1114,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006114.png,rectangular_farmland,medium residential,medium_residential,0,1782886903.9289231,1782886905.175714,1.246790885925293,4.070828914859078,3.545
1115,/home/htj/resisc45/imgs_full/freeway_s0006115.png,freeway,freeway,freeway,1,1782886905.17731,1782886906.4269242,1.2496142387390137,4.095148853509323,3.545
1116,/home/htj/resisc45/imgs_full/parking_lot_s0006116.png,parking_lot,parking lot,parking_lot,1,1782886906.4287188,1782886907.756901,1.3281822204589844,4.317804904606032,3.5348999999999995
1117,/home/htj/resisc45/imgs_full/beach_s0006117.png,beach,beach,beach,1,1782886907.7587125,1782886909.0049214,1.246208906173706,4.057542906782844,3.545
1118,/home/htj/resisc45/imgs_full/baseball_diamond_s0006118.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782886909.0063915,1782886910.3271525,1.32076096534729,4.327748461494844,3.545
1119,/home/htj/resisc45/imgs_full/thermal_power_station_s0006119.png,thermal_power_station,industrial area,industrial_area,0,1782886910.3288112,1782886911.6467621,1.317950963973999,4.33135988977681,3.545
1120,/home/htj/resisc45/imgs_full/industrial_area_s0006120.png,industrial_area,industrial area,industrial_area,1,1782886911.648306,1782886912.9711325,1.322826623916626,4.395587517946958,3.647
1121,/home/htj/resisc45/imgs_full/bridge_s0006121.png,bridge,bridge,bridge,1,1782886912.9726298,1782886914.132134,1.1595041751861572,3.806826132762432,3.545
1122,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006122.png,rectangular_farmland,medium residential,medium_residential,0,1782886914.1335237,1782886915.3660886,1.232564926147461,4.08175080429424,3.545
1123,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006123.png,rectangular_farmland,ground track field,ground_track_field,0,1782886915.3674405,1782886916.6886911,1.3212506771087646,4.39624141963323,3.647
1124,/home/htj/resisc45/imgs_full/bridge_s0006124.png,bridge,bridge,bridge,1,1782886916.6902702,1782886917.8579085,1.1676383018493652,3.831632888430641,3.545
1125,/home/htj/resisc45/imgs_full/beach_s0006125.png,beach,beach,beach,1,1782886917.8594453,1782886919.1067302,1.2472848892211914,4.119215041420676,3.545
1126,/home/htj/resisc45/imgs_full/dense_residential_s0006126.png,dense_residential,dense residential,dense_residential,1,1782886919.1087744,1782886920.3591788,1.2504043579101562,4.1299719210538,3.6419
1127,/home/htj/resisc45/imgs_full/church_s0006127.png,church,church,church,1,1782886920.3605363,1782886921.5327888,1.1722524166107178,3.864637109847296,3.649
1128,/home/htj/resisc45/imgs_full/runway_s0006128.png,runway,airport,airport,0,1782886921.5343628,1782886922.6996367,1.165273904800415,3.845054303669929,3.5530500000000003
1129,/home/htj/resisc45/imgs_full/church_s0006129.png,church,airport,airport,0,1782886922.7010846,1782886923.8589828,1.157898187637329,3.6770435398646764,3.244
1130,/home/htj/resisc45/imgs_full/sparse_residential_s0006130.png,sparse_residential,farm,,0,1782886923.8606417,1782886925.032432,1.171790361404419,3.6312109313692362,3.142
1131,/home/htj/resisc45/imgs_full/church_s0006131.png,church,palace,palace,0,1782886925.034146,1782886926.2836003,1.2494542598724365,3.8502500951723615,3.142
1132,/home/htj/resisc45/imgs_full/forest_s0006132.png,forest,chaparral,chaparral,0,1782886926.2851686,1782886927.6081636,1.3229949474334717,4.107237814307212,3.144
1133,/home/htj/resisc45/imgs_full/circular_farmland_s0006133.png,circular_farmland,Circular farmland,circular_farmland,1,1782886927.6095376,1782886928.9320168,1.322479248046875,4.108540529997452,3.144
1134,/home/htj/resisc45/imgs_full/industrial_area_s0006134.png,industrial_area,industrial area,industrial_area,1,1782886928.933555,1782886930.259865,1.326310157775879,4.30663960814476,3.545
1135,/home/htj/resisc45/imgs_full/desert_s0006135.png,desert,desert,desert,1,1782886930.2613618,1782886931.5094326,1.2480707168579102,4.059917311451652,3.54005
1136,/home/htj/resisc45/imgs_full/sparse_residential_s0006136.png,sparse_residential,church,church,0,1782886931.510946,1782886932.677498,1.1665520668029785,3.8279572820663454,3.647
1137,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006137.png,rectangular_farmland,freeway,freeway,0,1782886932.6790125,1782886933.9225104,1.2434978485107422,4.09495146040483,3.545
1138,/home/htj/resisc45/imgs_full/lake_s0006138.png,lake,lake,lake,1,1782886933.9239378,1782886935.0934527,1.1695148944854736,3.849207664864404,3.545
1139,/home/htj/resisc45/imgs_full/river_s0006139.png,river,lake,lake,0,1782886935.094709,1782886936.2570949,1.1623859405517578,3.8520307683944703,3.649
1140,/home/htj/resisc45/imgs_full/church_s0006140.png,church,airport,airport,0,1782886936.2586794,1782886937.42874,1.170060634613037,3.687863968781062,3.244
1141,/home/htj/resisc45/imgs_full/stadium_s0006141.png,stadium,stadium,stadium,1,1782886937.4301243,1782886938.6697068,1.2395825386047363,4.049547119639136,3.64395
1142,/home/htj/resisc45/imgs_full/palace_s0006142.png,palace,airport,airport,0,1782886938.671221,1782886939.842622,1.171401023864746,3.6923675892239527,3.246
1143,/home/htj/resisc45/imgs_full/tennis_court_s0006143.png,tennis_court,medium residential,medium_residential,0,1782886939.8442802,1782886941.0963364,1.2520561218261719,3.8878049931959673,3.142
1144,/home/htj/resisc45/imgs_full/wetland_s0006144.png,wetland,airport,airport,0,1782886941.097722,1782886942.2645824,1.1668603420257568,3.6208787708623067,3.144
1145,/home/htj/resisc45/imgs_full/industrial_area_s0006145.png,industrial_area,industrial area,industrial_area,1,1782886942.2659748,1782886943.5899134,1.3239386081695557,4.101043745175652,3.142
1146,/home/htj/resisc45/imgs_full/mountain_s0006146.png,mountain,chaparral,chaparral,0,1782886943.5913634,1782886944.9073265,1.3159630298614502,4.0894099470873675,3.1437
1147,/home/htj/resisc45/imgs_full/airplane_s0006147.png,airplane,airport,airport,0,1782886944.9087968,1782886946.0760136,1.1672167778015137,3.6508873357091627,3.244
1148,/home/htj/resisc45/imgs_full/overpass_s0006148.png,overpass,freeway,freeway,0,1782886946.0773494,1782886947.3235297,1.2461802959442139,3.8711458002328873,3.144
1149,/home/htj/resisc45/imgs_full/medium_residential_s0006149.png,medium_residential,dense residential,dense_residential,0,1782886947.3248408,1782886948.5713258,1.2464849948883057,3.871752369349653,3.144
1150,/home/htj/resisc45/imgs_full/tennis_court_s0006150.png,tennis_court,golf course,golf_course,0,1782886948.5727024,1782886949.892049,1.3193466663360596,4.100070535784182,3.144
1151,/home/htj/resisc45/imgs_full/church_s0006151.png,church,church,church,1,1782886949.893674,1782886951.0655994,1.1719255447387695,3.637712696847462,3.144
1152,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006152.png,rectangular_farmland,medium residential,medium_residential,0,1782886951.066959,1782886952.3120453,1.245086431503296,3.855636514501138,3.144
1153,/home/htj/resisc45/imgs_full/railway_s0006153.png,railway,railway,railway,1,1782886952.3133647,1782886953.5577586,1.2443938255310059,3.859430886528709,3.144
1154,/home/htj/resisc45/imgs_full/golf_course_s0006154.png,golf_course,golf course,golf_course,1,1782886953.5591621,1782886954.8792822,1.320120096206665,4.0986428686976435,3.144
1155,/home/htj/resisc45/imgs_full/desert_s0006155.png,desert,desert,desert,1,1782886954.8805175,1782886956.125598,1.2450804710388184,3.8666539973779157,3.144
1156,/home/htj/resisc45/imgs_full/desert_s0006156.png,desert,desert,desert,1,1782886956.126821,1782886957.365372,1.2385509014129639,3.8519496011625636,3.1439
