n,path,true,answer,pred,correct,t_start,t_end,latency_s,E_im_J,Ppeak_W
961,/home/htj/resisc45/imgs_full/overpass_s0005961.png,overpass,intersection,intersection,0,1782901872.5646658,1782901874.3518798,1.7872140407562256,5.170968724295497,3.142
962,/home/htj/resisc45/imgs_full/medium_residential_s0005962.png,medium_residential,residential,,0,1782901874.3534167,1782901876.1477985,1.794381856918335,5.142698401927948,3.043
963,/home/htj/resisc45/imgs_full/terrace_s0005963.png,terrace,rectangular farmland,rectangular_farmland,0,1782901876.1488895,1782901878.0151567,1.866267204284668,5.463977945732348,3.0826
964,/home/htj/resisc45/imgs_full/mountain_s0005964.png,mountain,desert,desert,0,1782901878.016277,1782901879.7920663,1.7757892608642578,5.167661316164078,3.0915
965,/home/htj/resisc45/imgs_full/thermal_power_station_s0005965.png,thermal_power_station,industrial area,industrial_area,0,1782901879.7934632,1782901881.6484456,1.8549823760986328,5.469612276481859,3.142
966,/home/htj/resisc45/imgs_full/baseball_diamond_s0005966.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782901881.6495776,1782901883.5102944,1.8607168197631836,5.526723652203877,3.142
967,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005967.png,rectangular_farmland,circular farmland,circular_farmland,0,1782901883.511746,1782901885.3733609,1.8616149425506592,5.512939950495958,3.142
968,/home/htj/resisc45/imgs_full/parking_lot_s0005968.png,parking_lot,intersection,intersection,0,1782901885.3748186,1782901887.164971,1.7901525497436523,5.212644513517619,3.08755
969,/home/htj/resisc45/imgs_full/terrace_s0005969.png,terrace,desert,desert,0,1782901887.1665218,1782901888.959211,1.792689323425293,5.39356605862033,3.244
970,/home/htj/resisc45/imgs_full/storage_tank_s0005970.png,storage_tank,golf course,golf_course,0,1782901888.9603336,1782901890.8220587,1.861725091934204,5.633580128192901,3.244
971,/home/htj/resisc45/imgs_full/runway_s0005971.png,runway,intersection,intersection,0,1782901890.8233833,1782901892.6139555,1.790572166442871,5.421390436849286,3.244
972,/home/htj/resisc45/imgs_full/church_s0005972.png,church,palace,palace,0,1782901892.6153584,1782901894.396276,1.7809176445007324,5.422170729711652,3.345
973,/home/htj/resisc45/imgs_full/mountain_s0005973.png,mountain,desert,desert,0,1782901894.397666,1782901896.1863327,1.7886667251586914,5.251410107212682,3.0915
974,/home/htj/resisc45/imgs_full/meadow_s0005974.png,meadow,desert,desert,0,1782901896.1876137,1782901897.9744635,1.7868497371673584,5.2077735589742655,3.0864499999999997
975,/home/htj/resisc45/imgs_full/church_s0005975.png,church,church,church,1,1782901897.9760292,1782901899.7660384,1.7900092601776123,5.345083135358749,3.244
976,/home/htj/resisc45/imgs_full/medium_residential_s0005976.png,medium_residential,intersection,intersection,0,1782901899.7677357,1782901901.5600705,1.792334794998169,5.529744915805757,3.4919000000000002
977,/home/htj/resisc45/imgs_full/intersection_s0005977.png,intersection,intersection,intersection,1,1782901901.5613728,1782901903.3523893,1.7910165786743164,5.43492647007973,3.244
978,/home/htj/resisc45/imgs_full/palace_s0005978.png,palace,palace,palace,1,1782901903.353837,1782901905.1450624,1.7912254333496094,5.23760094857985,3.0925
979,/home/htj/resisc45/imgs_full/railway_station_s0005979.png,railway_station,intersection,intersection,0,1782901905.1463442,1782901906.9279435,1.7815992832183838,5.346078374139965,3.28945
980,/home/htj/resisc45/imgs_full/freeway_s0005980.png,freeway,intersection,intersection,0,1782901906.9292555,1782901908.7162786,1.7870230674743652,5.457568448066711,3.3955
981,/home/htj/resisc45/imgs_full/roundabout_s0005981.png,roundabout,intersection,intersection,0,1782901908.7175992,1782901910.5101202,1.7925209999084473,5.484666129469872,3.345
982,/home/htj/resisc45/imgs_full/airplane_s0005982.png,airplane,airport,airport,0,1782901910.5115018,1782901912.2925932,1.7810914516448975,5.451806024359119,3.345
983,/home/htj/resisc45/imgs_full/snowberg_s0005983.png,snowberg,desert,desert,0,1782901912.2937737,1782901914.075516,1.7817423343658447,5.499893732832324,3.446
984,/home/htj/resisc45/imgs_full/desert_s0005984.png,desert,desert,desert,1,1782901914.0766084,1782901915.8637552,1.787146806716919,5.490841018624604,3.39045
985,/home/htj/resisc45/imgs_full/intersection_s0005985.png,intersection,intersection,intersection,1,1782901915.8653545,1782901917.6561368,1.7907822132110596,5.509659198368749,3.3955
986,/home/htj/resisc45/imgs_full/island_s0005986.png,island,desert,desert,0,1782901917.6571765,1782901919.4300659,1.7728893756866455,5.262965086675459,3.142
987,/home/htj/resisc45/imgs_full/wetland_s0005987.png,wetland,desert,desert,0,1782901919.431081,1782901921.2162867,1.785205602645874,5.2873884813115,3.0864499999999997
988,/home/htj/resisc45/imgs_full/rectangular_farmland_s0005988.png,rectangular_farmland,circular farmland,circular_farmland,0,1782901921.217559,1782901923.0806222,1.863063097000122,5.518916879810393,3.142
989,/home/htj/resisc45/imgs_full/bridge_s0005989.png,bridge,harbor,harbor,0,1782901923.0817482,1782901924.8616743,1.779926061630249,5.3783803313523535,3.28945
990,/home/htj/resisc45/imgs_full/bridge_s0005990.png,bridge,river,river,0,1782901924.8627841,1782901926.6509092,1.7881250381469727,5.425517454454976,3.345
991,/home/htj/resisc45/imgs_full/chaparral_s0005991.png,chaparral,desert,desert,0,1782901926.6525624,1782901928.442454,1.7898917198181152,5.317488628998398,3.142
992,/home/htj/resisc45/imgs_full/parking_lot_s0005992.png,parking_lot,parking lot,parking_lot,1,1782901928.4441514,1782901930.2983146,1.8541631698608398,5.59632798743248,3.28945
993,/home/htj/resisc45/imgs_full/ground_track_field_s0005993.png,ground_track_field,stadium,stadium,0,1782901930.30012,1782901932.085185,1.785064935684204,5.399542514048517,3.28945
994,/home/htj/resisc45/imgs_full/island_s0005994.png,island,island,island,1,1782901932.0863047,1782901933.875197,1.7888922691345215,5.299506788007674,3.0915
995,/home/htj/resisc45/imgs_full/stadium_s0005995.png,stadium,stadium,stadium,1,1782901933.876974,1782901935.672723,1.7957489490509033,5.171925324730575,3.043
996,/home/htj/resisc45/imgs_full/meadow_s0005996.png,meadow,stadium,stadium,0,1782901935.6738157,1782901937.4628506,1.7890348434448242,5.170772383966754,3.041
997,/home/htj/resisc45/imgs_full/medium_residential_s0005997.png,medium_residential,residential,,0,1782901937.4645667,1782901939.2551997,1.790632963180542,5.353880645349622,3.3439
998,/home/htj/resisc45/imgs_full/mobile_home_park_s0005998.png,mobile_home_park,residential,,0,1782901939.2567258,1782901941.0513403,1.794614553451538,5.450360180416415,3.241
999,/home/htj/resisc45/imgs_full/sea_ice_s0005999.png,sea_ice,desert,desert,0,1782901941.0523121,1782901942.8382602,1.7859480381011963,5.401282979488373,3.345
1000,/home/htj/resisc45/imgs_full/harbor_s0006000.png,harbor,harbor,harbor,1,1782901942.8399715,1782901944.619992,1.7800204753875732,5.396132071137428,3.28945
1001,/home/htj/resisc45/imgs_full/snowberg_s0006001.png,snowberg,desert,desert,0,1782901944.6214032,1782901946.398701,1.7772977352142334,5.334530486153018,3.244
1002,/home/htj/resisc45/imgs_full/industrial_area_s0006002.png,industrial_area,industrial area,industrial_area,1,1782901946.4002435,1782901948.264802,1.864558458328247,5.6113039276816625,3.241
1003,/home/htj/resisc45/imgs_full/beach_s0006003.png,beach,beach,beach,1,1782901948.2660096,1782901950.0584662,1.7924566268920898,5.401943882819145,3.241
1004,/home/htj/resisc45/imgs_full/railway_station_s0006004.png,railway_station,intersection,intersection,0,1782901950.0602276,1782901951.8543591,1.7941315174102783,5.452702081069351,3.2869
1005,/home/htj/resisc45/imgs_full/medium_residential_s0006005.png,medium_residential,intersection,intersection,0,1782901951.8559783,1782901953.6476414,1.7916631698608398,5.504682804845994,3.444
1006,/home/htj/resisc45/imgs_full/river_s0006006.png,river,river,river,1,1782901953.6487684,1782901955.4367023,1.7879338264465332,5.37955764618516,3.142
1007,/home/htj/resisc45/imgs_full/desert_s0006007.png,desert,desert,desert,1,1782901955.4378583,1782901957.218275,1.78041672706604,5.314601363089777,3.2935
1008,/home/htj/resisc45/imgs_full/palace_s0006008.png,palace,palace,palace,1,1782901957.2198741,1782901959.000164,1.780289888381958,5.441312472074263,3.343
1009,/home/htj/resisc45/imgs_full/beach_s0006009.png,beach,beach,beach,1,1782901959.001206,1782901960.7802181,1.7790122032165527,5.402081743329764,3.2869
1010,/home/htj/resisc45/imgs_full/parking_lot_s0006010.png,parking_lot,parking lot,parking_lot,1,1782901960.7814832,1782901962.64469,1.8632068634033203,5.6578023163676265,3.343
1011,/home/htj/resisc45/imgs_full/bridge_s0006011.png,bridge,stadium,stadium,0,1782901962.6457844,1782901964.4318538,1.786069393157959,5.311602931246162,3.142
1012,/home/htj/resisc45/imgs_full/baseball_diamond_s0006012.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782901964.4330742,1782901966.2869933,1.8539190292358398,5.502084068953991,3.244
1013,/home/htj/resisc45/imgs_full/golf_course_s0006013.png,golf_course,golf course,golf_course,1,1782901966.288171,1782901968.1499422,1.8617711067199707,5.655891370296478,3.2843999999999998
1014,/home/htj/resisc45/imgs_full/river_s0006014.png,river,desert,desert,0,1782901968.1514974,1782901969.9318113,1.7803139686584473,5.407674965058604,3.2945
1015,/home/htj/resisc45/imgs_full/ground_track_field_s0006015.png,ground_track_field,school,,0,1782901969.933377,1782901971.7139292,1.7805521488189697,5.36897679349035,3.244
1016,/home/htj/resisc45/imgs_full/wetland_s0006016.png,wetland,desert,desert,0,1782901971.7152376,1782901973.5009825,1.7857449054718018,5.430565466888489,3.3955
1017,/home/htj/resisc45/imgs_full/airplane_s0006017.png,airplane,airport,airport,0,1782901973.5020492,1782901975.2799673,1.7779181003570557,5.376366983282951,3.2425
1018,/home/htj/resisc45/imgs_full/island_s0006018.png,island,desert,desert,0,1782901975.2811263,1782901977.0707214,1.789595127105713,5.429743465334178,3.244
1019,/home/htj/resisc45/imgs_full/overpass_s0006019.png,overpass,highway,,0,1782901977.0723898,1782901978.8554173,1.7830274105072021,5.4150542457103725,3.292
1020,/home/htj/resisc45/imgs_full/basketball_court_s0006020.png,basketball_court,basketball court,basketball_court,1,1782901978.856555,1782901980.7198558,1.8633008003234863,5.595718158013892,3.1408
1021,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006021.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782901980.7209885,1782901982.5705585,1.8495700359344482,5.45912155918777,3.0855499999999996
1022,/home/htj/resisc45/imgs_full/bridge_s0006022.png,bridge,river,river,0,1782901982.5719037,1782901984.345967,1.7740633487701416,5.173397636413574,3.0915
1023,/home/htj/resisc45/imgs_full/railway_s0006023.png,railway,railway station,railway_station,0,1782901984.3474545,1782901986.2126844,1.865229845046997,5.442175466681972,3.1408
1024,/home/htj/resisc45/imgs_full/ground_track_field_s0006024.png,ground_track_field,tennis court,tennis_court,0,1782901986.213815,1782901988.0793319,1.8655169010162354,5.546125215906086,3.345
1025,/home/htj/resisc45/imgs_full/mobile_home_park_s0006025.png,mobile_home_park,residential,,0,1782901988.0806901,1782901989.86531,1.7846198081970215,5.426856131584414,3.2945
1026,/home/htj/resisc45/imgs_full/cloud_s0006026.png,cloud,desert,desert,0,1782901989.866349,1782901991.6563654,1.7900164127349854,5.3853762537389995,3.24235
1027,/home/htj/resisc45/imgs_full/beach_s0006027.png,beach,harbor,harbor,0,1782901991.657533,1782901993.4473045,1.789771556854248,5.318681455873674,3.141
1028,/home/htj/resisc45/imgs_full/mountain_s0006028.png,mountain,desert,desert,0,1782901993.4484031,1782901995.2266278,1.7782247066497803,5.168151980484686,3.041
1029,/home/htj/resisc45/imgs_full/river_s0006029.png,river,desert,desert,0,1782901995.2282157,1782901997.0090942,1.7808785438537598,5.177347841709852,3.041
1030,/home/htj/resisc45/imgs_full/sparse_residential_s0006030.png,sparse_residential,intersection,intersection,0,1782901997.010213,1782901998.8004844,1.790271520614624,5.243705283880233,3.142
1031,/home/htj/resisc45/imgs_full/church_s0006031.png,church,intersection,intersection,0,1782901998.8017213,1782902000.5957892,1.7940678596496582,5.421560942620039,3.28855
1032,/home/htj/resisc45/imgs_full/baseball_diamond_s0006032.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782902000.5969155,1782902002.4592998,1.86238431930542,5.691504679307342,3.3884499999999997
1033,/home/htj/resisc45/imgs_full/roundabout_s0006033.png,roundabout,intersection,intersection,0,1782902002.4606156,1782902004.2516465,1.7910308837890625,5.445253863426947,3.244
1034,/home/htj/resisc45/imgs_full/stadium_s0006034.png,stadium,stadium,stadium,1,1782902004.2531824,1782902006.0461125,1.7929301261901855,5.433272319824465,3.2935
1035,/home/htj/resisc45/imgs_full/lake_s0006035.png,lake,lake,lake,1,1782902006.047639,1782902007.8265543,1.7789154052734375,5.309890331637475,3.142
1036,/home/htj/resisc45/imgs_full/meadow_s0006036.png,meadow,beach,beach,0,1782902007.8275487,1782902009.6056366,1.778087854385376,5.168098385280178,3.0915
1037,/home/htj/resisc45/imgs_full/church_s0006037.png,church,palace,palace,0,1782902009.607137,1782902011.3995326,1.7923955917358398,5.20390259493551,3.0915
1038,/home/htj/resisc45/imgs_full/meadow_s0006038.png,meadow,desert,desert,0,1782902011.400582,1782902013.189868,1.7892858982086182,5.1725369372214045,3.043
1039,/home/htj/resisc45/imgs_full/forest_s0006039.png,forest,desert,desert,0,1782902013.1913536,1782902014.9837506,1.7923970222473145,5.192169438638995,3.041
1040,/home/htj/resisc45/imgs_full/baseball_diamond_s0006040.png,baseball_diamond,golf course,golf_course,0,1782902014.984777,1782902016.8444011,1.8596241474151611,5.436921132326126,3.1408
1041,/home/htj/resisc45/imgs_full/harbor_s0006041.png,harbor,harbor,harbor,1,1782902016.8456647,1782902018.6335766,1.7879118919372559,5.2209262134432795,3.0864499999999997
1042,/home/htj/resisc45/imgs_full/overpass_s0006042.png,overpass,highway,,0,1782902018.6346886,1782902020.4102576,1.775568962097168,5.207285554485936,3.0915
1043,/home/htj/resisc45/imgs_full/ship_s0006043.png,ship,harbor,harbor,0,1782902020.4115038,1782902022.1860297,1.7745258808135986,5.290376835638477,3.241
1044,/home/htj/resisc45/imgs_full/basketball_court_s0006044.png,basketball_court,intersection,intersection,0,1782902022.1873066,1782902023.975972,1.7886652946472168,5.32104845605358,3.142
1045,/home/htj/resisc45/imgs_full/basketball_court_s0006045.png,basketball_court,basketball court,basketball_court,1,1782902023.9771898,1782902025.8438172,1.8666274547576904,5.583365539521882,3.343
1046,/home/htj/resisc45/imgs_full/mountain_s0006046.png,mountain,desert,desert,0,1782902025.8449585,1782902027.635439,1.790480375289917,5.45447465327382,3.2869
1047,/home/htj/resisc45/imgs_full/tennis_court_s0006047.png,tennis_court,intersection,intersection,0,1782902027.6366756,1782902029.4279168,1.79124116897583,5.469988274266643,3.3955
1048,/home/htj/resisc45/imgs_full/island_s0006048.png,island,desert,desert,0,1782902029.4291162,1782902031.2159426,1.7868263721466064,5.483825974442065,3.343
1049,/home/htj/resisc45/imgs_full/sea_ice_s0006049.png,sea_ice,desert,desert,0,1782902031.2171745,1782902032.9933512,1.7761766910552979,5.429944032622922,3.345
1050,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006050.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782902032.9945312,1782902034.8435845,1.8490533828735352,5.6984358285069465,3.38955
1051,/home/htj/resisc45/imgs_full/snowberg_s0006051.png,snowberg,desert,desert,0,1782902034.844783,1782902036.636104,1.791321039199829,5.491518560796976,3.343
1052,/home/htj/resisc45/imgs_full/lake_s0006052.png,lake,desert,desert,0,1782902036.6370497,1782902038.4221835,1.7851338386535645,5.4627398861300565,3.3945
1053,/home/htj/resisc45/imgs_full/railway_station_s0006053.png,railway_station,airport,airport,0,1782902038.4236424,1782902040.212494,1.7888514995574951,5.52945178835094,3.4894499999999997
1054,/home/htj/resisc45/imgs_full/mobile_home_park_s0006054.png,mobile_home_park,residential,,0,1782902040.2137334,1782902042.007119,1.7933855056762695,5.563428945479854,3.4945
1055,/home/htj/resisc45/imgs_full/stadium_s0006055.png,stadium,stadium,stadium,1,1782902042.0083332,1782902043.7989175,1.7905843257904053,5.514191072448607,3.444
1056,/home/htj/resisc45/imgs_full/snowberg_s0006056.png,snowberg,desert,desert,0,1782902043.8000517,1782902045.5776613,1.7776095867156982,5.40450656606305,3.241
1057,/home/htj/resisc45/imgs_full/forest_s0006057.png,forest,desert,desert,0,1782902045.5788908,1782902047.3612003,1.7823095321655273,5.348135967469984,3.241
1058,/home/htj/resisc45/imgs_full/harbor_s0006058.png,harbor,harbor,harbor,1,1782902047.3629067,1782902049.1549234,1.7920167446136475,5.423650678619742,3.2869
1059,/home/htj/resisc45/imgs_full/parking_lot_s0006059.png,parking_lot,intersection,intersection,0,1782902049.1564991,1782902050.9484334,1.7919342517852783,5.45742247030812,3.343
1060,/home/htj/resisc45/imgs_full/industrial_area_s0006060.png,industrial_area,industrial area,industrial_area,1,1782902050.9496295,1782902052.8135307,1.863901138305664,5.550754071726944,3.1408
1061,/home/htj/resisc45/imgs_full/chaparral_s0006061.png,chaparral,desert,desert,0,1782902052.8146758,1782902054.6061146,1.7914388179779053,5.19858208472498,3.0905
1062,/home/htj/resisc45/imgs_full/storage_tank_s0006062.png,storage_tank,industrial area,industrial_area,0,1782902054.6073682,1782902056.4680297,1.860661506652832,5.444746637922345,3.14
1063,/home/htj/resisc45/imgs_full/railway_station_s0006063.png,railway_station,railway station,railway_station,1,1782902056.4692476,1782902058.3356786,1.8664309978485107,5.479897968198314,3.1408
1064,/home/htj/resisc45/imgs_full/medium_residential_s0006064.png,medium_residential,residential,,0,1782902058.3368742,1782902060.1124449,1.7755706310272217,5.195090560497777,3.141
1065,/home/htj/resisc45/imgs_full/medium_residential_s0006065.png,medium_residential,residential,,0,1782902060.1140847,1782902061.9046652,1.7905805110931396,5.227859725113838,3.0915
1066,/home/htj/resisc45/imgs_full/harbor_s0006066.png,harbor,harbor,harbor,1,1782902061.9062922,1782902063.6986227,1.7923305034637451,5.250744230553508,3.0855499999999996
1067,/home/htj/resisc45/imgs_full/baseball_diamond_s0006067.png,baseball_diamond,park,,0,1782902063.7003353,1782902065.4869533,1.7866179943084717,5.169492717273774,3.0905
1068,/home/htj/resisc45/imgs_full/airplane_s0006068.png,airplane,airplane,airplane,1,1782902065.4882421,1782902067.2804713,1.792229175567627,5.19376813647151,3.041
1069,/home/htj/resisc45/imgs_full/dense_residential_s0006069.png,dense_residential,harbor,harbor,0,1782902067.281712,1782902069.0738084,1.7920963764190674,5.191182916441272,3.0905
1070,/home/htj/resisc45/imgs_full/industrial_area_s0006070.png,industrial_area,intersection,intersection,0,1782902069.0751412,1782902070.8707514,1.7956101894378662,5.215237569585442,3.0864499999999997
1071,/home/htj/resisc45/imgs_full/beach_s0006071.png,beach,desert,desert,0,1782902070.8720658,1782902072.6414187,1.769352912902832,5.166053898472939,3.0915
1072,/home/htj/resisc45/imgs_full/chaparral_s0006072.png,chaparral,desert,desert,0,1782902072.6430836,1782902074.434919,1.7918355464935303,5.232887728951871,3.142
1073,/home/htj/resisc45/imgs_full/lake_s0006073.png,lake,lake,lake,1,1782902074.4361134,1782902076.2253308,1.789217472076416,5.223995568229306,3.041
1074,/home/htj/resisc45/imgs_full/intersection_s0006074.png,intersection,intersection,intersection,1,1782902076.2264884,1782902078.0092971,1.782808780670166,5.165429647168806,3.042
1075,/home/htj/resisc45/imgs_full/bridge_s0006075.png,bridge,intersection,intersection,0,1782902078.0103796,1782902079.8003664,1.7899868488311768,5.18822094424814,3.0419
1076,/home/htj/resisc45/imgs_full/meadow_s0006076.png,meadow,desert,desert,0,1782902079.8014266,1782902081.5896225,1.7881958484649658,5.209014506578445,3.141
1077,/home/htj/resisc45/imgs_full/snowberg_s0006077.png,snowberg,desert,desert,0,1782902081.590819,1782902083.3840537,1.7932348251342773,5.179982946753502,3.0864499999999997
1078,/home/htj/resisc45/imgs_full/airport_s0006078.png,airport,airport,airport,1,1782902083.385425,1782902085.1751163,1.7896912097930908,5.190219972348983,3.0915
1079,/home/htj/resisc45/imgs_full/freeway_s0006079.png,freeway,intersection,intersection,0,1782902085.1762433,1782902086.9569345,1.780691146850586,5.169863374156337,3.0915
1080,/home/htj/resisc45/imgs_full/lake_s0006080.png,lake,lake,lake,1,1782902086.9581158,1782902088.748917,1.7908012866973877,5.212518882714212,3.0864499999999997
1081,/home/htj/resisc45/imgs_full/circular_farmland_s0006081.png,circular_farmland,circular farmland,circular_farmland,1,1782902088.7504482,1782902090.6142688,1.8638205528259277,5.466020887331529,3.1408
1082,/home/htj/resisc45/imgs_full/forest_s0006082.png,forest,forest,forest,1,1782902090.61589,1782902092.4091575,1.7932674884796143,5.276140035137053,3.142
1083,/home/htj/resisc45/imgs_full/commercial_area_s0006083.png,commercial_area,industrial area,industrial_area,0,1782902092.4102378,1782902094.2695549,1.8593170642852783,5.480928647864949,3.1408
1084,/home/htj/resisc45/imgs_full/railway_station_s0006084.png,railway_station,railway station,railway_station,1,1782902094.2708933,1782902096.1172302,1.846336841583252,5.383745135977864,3.14
1085,/home/htj/resisc45/imgs_full/circular_farmland_s0006085.png,circular_farmland,circular farmland,circular_farmland,1,1782902096.1185515,1782902097.9821339,1.8635823726654053,5.40834193424745,3.14
1086,/home/htj/resisc45/imgs_full/river_s0006086.png,river,river,river,1,1782902097.9833403,1782902099.775475,1.7921347618103027,5.35792289569974,3.444
1087,/home/htj/resisc45/imgs_full/sea_ice_s0006087.png,sea_ice,desert,desert,0,1782902099.7765315,1782902101.5643919,1.78786039352417,5.459145202252173,3.2935
1088,/home/htj/resisc45/imgs_full/airport_s0006088.png,airport,intersection,intersection,0,1782902101.5656207,1782902103.35702,1.7913992404937744,5.38818219297163,3.2935
1089,/home/htj/resisc45/imgs_full/golf_course_s0006089.png,golf_course,golf course,golf_course,1,1782902103.3580885,1782902105.2204726,1.8623840808868408,5.702789363319224,3.3853999999999997
1090,/home/htj/resisc45/imgs_full/airport_s0006090.png,airport,airport,airport,1,1782902105.221865,1782902107.0150821,1.7932171821594238,5.481136431381107,3.345
1091,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006091.png,rectangular_farmland,circular farmland,circular_farmland,0,1782902107.0164416,1782902108.866906,1.8504643440246582,5.591178015470505,3.2324499999999996
1092,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006092.png,rectangular_farmland,circular farmland,circular_farmland,0,1782902108.8681178,1782902110.730207,1.8620891571044922,5.661597441759977,3.244
1093,/home/htj/resisc45/imgs_full/commercial_area_s0006093.png,commercial_area,airport,airport,0,1782902110.731783,1782902112.5122764,1.7804934978485107,5.356126488447189,3.193
1094,/home/htj/resisc45/imgs_full/parking_lot_s0006094.png,parking_lot,parking lot,parking_lot,1,1782902112.5133612,1782902114.3642907,1.8509294986724854,5.525978062673048,3.345
1095,/home/htj/resisc45/imgs_full/commercial_area_s0006095.png,commercial_area,intersection,intersection,0,1782902114.3654604,1782902116.156151,1.7906906604766846,5.404015592244363,3.244
1096,/home/htj/resisc45/imgs_full/freeway_s0006096.png,freeway,intersection,intersection,0,1782902116.1572354,1782902117.946351,1.7891156673431396,5.377131228335202,3.2869
1097,/home/htj/resisc45/imgs_full/harbor_s0006097.png,harbor,harbor,harbor,1,1782902117.94792,1782902119.7310798,1.7831597328186035,5.397106819706578,3.3935
1098,/home/htj/resisc45/imgs_full/chaparral_s0006098.png,chaparral,desert,desert,0,1782902119.7323692,1782902121.5224776,1.7901084423065186,5.832750759370866,3.444
1099,/home/htj/resisc45/imgs_full/terrace_s0006099.png,terrace,circular farmland,circular_farmland,0,1782902121.5239007,1782902123.3860333,1.8621325492858887,5.740954649448395,3.3833999999999995
1100,/home/htj/resisc45/imgs_full/circular_farmland_s0006100.png,circular_farmland,circular farmland,circular_farmland,1,1782902123.3872561,1782902125.236115,1.8488588333129883,5.647255267316645,3.343
1101,/home/htj/resisc45/imgs_full/railway_s0006101.png,railway,intersection,intersection,0,1782902125.2373676,1782902127.0301921,1.7928245067596436,5.474592047060689,3.343
1102,/home/htj/resisc45/imgs_full/ground_track_field_s0006102.png,ground_track_field,intersection,intersection,0,1782902127.0317614,1782902128.8256662,1.7939047813415527,5.454591725766659,3.39045
1103,/home/htj/resisc45/imgs_full/airplane_s0006103.png,airplane,airport,airport,0,1782902128.8267007,1782902130.610214,1.7835133075714111,5.457378123106495,3.4945
1104,/home/htj/resisc45/imgs_full/mobile_home_park_s0006104.png,mobile_home_park,residential,,0,1782902130.6118667,1782902132.4049284,1.7930617332458496,5.5015056298524145,3.343
1105,/home/htj/resisc45/imgs_full/wetland_s0006105.png,wetland,desert,desert,0,1782902132.4060748,1782902134.187007,1.7809321880340576,5.401797124008978,3.292
1106,/home/htj/resisc45/imgs_full/lake_s0006106.png,lake,lake,lake,1,1782902134.1881647,1782902135.9777896,1.7896249294281006,5.365353268261879,3.142
1107,/home/htj/resisc45/imgs_full/medium_residential_s0006107.png,medium_residential,residential,,0,1782902135.9789386,1782902137.756113,1.777174472808838,5.206565838307142,3.0864499999999997
1108,/home/htj/resisc45/imgs_full/ground_track_field_s0006108.png,ground_track_field,airport,airport,0,1782902137.7572653,1782902139.5396705,1.782405138015747,5.233026491334361,3.0915
1109,/home/htj/resisc45/imgs_full/medium_residential_s0006109.png,medium_residential,residential,,0,1782902139.5407944,1782902141.318617,1.777822732925415,5.1786829227709,3.0915
1110,/home/htj/resisc45/imgs_full/mountain_s0006110.png,mountain,desert,desert,0,1782902141.3200948,1782902143.1124866,1.7923917770385742,5.154806726276875,3.0864499999999997
1111,/home/htj/resisc45/imgs_full/airport_s0006111.png,airport,airport,airport,1,1782902143.1138148,1782902144.9053817,1.7915668487548828,5.172311284834339,3.041
1112,/home/htj/resisc45/imgs_full/sparse_residential_s0006112.png,sparse_residential,desert,desert,0,1782902144.906578,1782902146.688493,1.7819149494171143,5.185372502803803,3.0915
1113,/home/htj/resisc45/imgs_full/parking_lot_s0006113.png,parking_lot,intersection,intersection,0,1782902146.6898358,1782902148.4787164,1.7888805866241455,5.252321109883487,3.142
1114,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006114.png,rectangular_farmland,rectangular farmland,rectangular_farmland,1,1782902148.48025,1782902150.3252063,1.844956398010254,5.41690729433298,3.142
1115,/home/htj/resisc45/imgs_full/freeway_s0006115.png,freeway,intersection,intersection,0,1782902150.3263865,1782902152.1178184,1.7914319038391113,5.225886774733663,3.142
1116,/home/htj/resisc45/imgs_full/parking_lot_s0006116.png,parking_lot,parking lot,parking_lot,1,1782902152.119567,1782902153.9870539,1.8674869537353516,5.500371574401856,3.142
1117,/home/htj/resisc45/imgs_full/beach_s0006117.png,beach,beach,beach,1,1782902153.9881823,1782902155.781826,1.7936437129974365,5.190631326990743,3.041
1118,/home/htj/resisc45/imgs_full/baseball_diamond_s0006118.png,baseball_diamond,baseball diamond,baseball_diamond,1,1782902155.7831445,1782902157.6467783,1.8636338710784912,5.432549207947471,3.142
1119,/home/htj/resisc45/imgs_full/thermal_power_station_s0006119.png,thermal_power_station,industrial area,industrial_area,0,1782902157.6486378,1782902159.5127573,1.864119529724121,5.4520977166782725,3.142
1120,/home/htj/resisc45/imgs_full/industrial_area_s0006120.png,industrial_area,industrial area,industrial_area,1,1782902159.514247,1782902161.3743477,1.8601007461547852,5.432366100996733,3.142
1121,/home/htj/resisc45/imgs_full/bridge_s0006121.png,bridge,river,river,0,1782902161.375804,1782902163.165333,1.7895290851593018,5.205236803673207,3.08845
1122,/home/htj/resisc45/imgs_full/rectangular_farmland_s0006122.png,rectangular_farmland,desert,desert,0,1782902163.1663995,1782902164.9563186,1.789919137954712,5.18533800332777,3.041
